AMC71105.1,Q4L4H7.1,34.9
AMC71105.1,A2RIX0.1,34.0
AMC71105.1,Q49VV1.1,32.7
AMC71105.1,P47995.2,32.7
AMC71105.1,Q6GB78.1,32.3
AMC71105.1,Q5HQX7.1,32.3
AMC71105.1,P28368.2,31.9
AMC71105.1,Q6BPA9.2,31.4
AMC71105.1,Q5XAQ7.1,30.6
AMC71105.1,Q9RVE7.1,30.1
AMC71105.1,A0A0H3GEZ8.1,29.3
AMC71106.1,Q5XAQ7.1,35.3
AMC71106.1,P30334.1,32.7
AMC71106.1,Q49VV1.1,32.3
AMC71106.1,P28368.2,31.9
AMC71106.1,Q5KWA9.1,31.9
AMC71106.1,Q5HQX7.1,31.9
AMC71106.1,P19954.2,31.9
AMC71106.1,Q4L4H7.1,31.4
AMC71106.1,A4IRQ7.2,30.1
AMC71106.1,Q6GB78.1,29.7
AMC71108.1,O69711.3,45.2
AMC71108.1,Q55940.1,43.9
AMC71108.1,P77295.1,43.5
AMC71108.1,P9WMI4.1,42.2
AMC71108.1,O31178.1,40.5
AMC71108.1,P0A4U2.1,40.1
AMC71108.1,O31480.1,35.7
AMC71108.1,P96677.1,35.3
AMC71108.1,Q56405.1,34.9
AMC71108.1,P20047.1,34.4
AMC71108.1,P30339.2,34.0
AMC71108.1,P30340.1,34.0
AMC71111.1,A7GV47.1,68.1
AMC71111.1,Q5PAQ2.1,65.1
AMC71112.1,P0AEW2.1,44.4
AMC71112.1,Q8A9S9.1,36.6
AMC71112.1,Q9H4A3.2,32.7
AMC71115.1,Q28TI5.1,31.9
AMC71115.1,A1T4S1.1,31.0
AMC71115.1,A4TEC2.1,31.0
AMC71115.1,B1MGC7.1,30.6
AMC71118.1,Q9UT43.2,29.3
AMC71122.1,C6DYP4.1,33.1
AMC71122.1,O07628.1,31.0
AMC71123.1,A1A0T0.1,32.7
AMC71124.1,P9WL08.1,33.1
AMC71127.1,P51567.1,35.3
AMC71130.1,Q1B6A7.1,31.4
AMC71130.1,Q54FQ3.1,31.0
AMC71130.1,Q54FQ2.1,29.7
AMC71132.1,O69082.1,36.2
AMC71132.1,P36644.1,33.1
AMC71135.1,Q7UTS2.1,35.3
AMC71135.1,P73033.2,34.9
AMC71135.1,O27565.1,33.1
AMC71135.1,Q9A5L1.1,32.7
AMC71136.1,Q6C2X0.1,64.2
AMC71136.1,Q6C2X0.1,48.7
AMC71136.1,Q6FQL6.1,59.0
AMC71136.1,Q6FQL6.1,41.8
AMC71136.1,Q6CPK7.1,58.2
AMC71136.1,Q6CPK7.1,56.9
AMC71136.1,P07278.4,57.3
AMC71136.1,P07278.4,47.0
AMC71136.1,O76360.2,57.3
AMC71136.1,O76360.2,49.1
AMC71136.1,Q5ZM91.1,57.3
AMC71136.1,Q5ZM91.1,37.0
AMC71136.1,P31319.2,55.6
AMC71136.1,P31319.2,36.6
AMC71136.1,P10644.1,55.6
AMC71136.1,P10644.1,39.6
AMC71136.1,Q6BZG7.2,55.6
AMC71136.1,Q6BZG7.2,49.5
AMC71136.1,A8X6H1.2,55.1
AMC71136.1,A8X6H1.2,48.7
AMC71136.1,P81900.2,53.4
AMC71136.1,P81900.2,37.9
AMC71136.1,Q8TF77.1,53.4
AMC71136.1,Q8TF77.1,41.3
AMC71136.1,O14448.1,48.2
AMC71136.1,O59922.1,47.8
AMC71136.1,O59922.1,46.1
AMC71138.1,P29937.3,43.1
AMC71138.1,Q9HZQ2.1,38.3
AMC71138.1,B8G289.1,32.7
AMC71138.1,Q24Q90.2,32.7
AMC71141.1,A0MSJ1.1,51.7
AMC71141.1,A0MSJ1.1,34.4
AMC71141.1,Q6MWV0.1,41.8
AMC71142.1,Q0WQX7.1,49.5
AMC71142.1,P54493.2,47.4
AMC71142.1,F4I8K2.1,46.5
AMC71142.1,Q84WG3.1,46.1
AMC71142.1,B3H707.1,45.7
AMC71142.1,Q9FZ81.1,45.2
AMC71142.1,Q6IUY1.1,44.4
AMC71142.1,Q19821.2,43.1
AMC71142.1,Q8LB17.2,41.8
AMC71142.1,Q9FFX0.1,40.1
AMC71142.1,A8AQX4.1,38.8
AMC71142.1,Q58EK4.1,38.3
AMC71142.1,Q76NQ1.1,38.3
AMC71142.1,A4WFK8.1,37.9
AMC71142.1,O75783.1,37.9
AMC71142.1,Q8VC82.1,37.5
AMC71142.1,A9MMA7.1,37.0
AMC71142.1,A1JSF0.1,37.0
AMC71142.1,Q57IV1.1,36.6
AMC71142.1,Q8X6Z6.1,36.6
AMC71142.1,A6TF43.1,36.2
AMC71142.1,B5XTR5.1,36.2
AMC71142.1,Q8ZLH5.1,36.2
AMC71142.1,B4TY77.1,36.2
AMC71142.1,Q5PLZ8.1,35.7
AMC71144.1,P08888.1,37.9
AMC71144.1,P08888.1,34.4
AMC71144.1,P26502.2,37.0
AMC71148.1,Q58487.1,49.1
AMC71148.1,Q50559.1,45.7
AMC71148.1,Q2RIX1.1,43.5
AMC71148.1,Q4L639.1,41.3
AMC71148.1,A5U003.1,40.9
AMC71148.1,P46086.1,40.5
AMC71148.1,Q7U1L7.1,40.1
AMC71148.1,A5GSI7.1,39.6
AMC71148.1,Q927U8.1,39.2
AMC71148.1,A0ALN0.1,38.3
AMC71148.1,B8DBG4.1,37.9
AMC71148.1,Q71WN3.1,37.5
AMC71148.1,C1KYW2.1,37.0
AMC71148.1,A8G3W1.1,36.6
AMC71148.1,A2BVQ8.1,36.6
AMC71148.1,A3PBW9.1,36.6
AMC71150.1,O34816.1,39.6
AMC71150.1,P40680.1,32.3
AMC71157.1,O06553.1,32.7
AMC71157.1,A3QK15.1,31.9
AMC71158.1,D4AQV3.1,34.0
AMC71158.1,D4D4B1.1,34.0
AMC71158.1,Q7VAN0.1,33.1
AMC71158.1,B2RK20.1,28.8
AMC71158.1,Q7MVG5.1,28.4
AMC71159.1,A8ACD3.1,30.1
AMC71160.1,Q6MWV1.1,39.2
AMC71167.1,O52957.1,41.8
AMC71167.1,P9WM38.1,40.1
AMC71167.1,A1AXZ2.1,35.3
AMC71168.1,P77455.1,47.0
AMC71168.1,P49251.2,46.5
AMC71168.1,A4FPR5.1,43.1
AMC71168.1,C5AZ74.1,42.6
AMC71168.1,Q82DR8.1,42.2
AMC71168.1,P86397.1,39.2
AMC71168.1,P96670.1,37.9
AMC71168.1,Q9VXJ0.1,37.9
AMC71168.1,Q2RQ36.1,35.3
AMC71168.1,P51660.3,35.3
AMC71168.1,P97852.3,34.4
AMC71170.1,Q7TXK4.1,39.6
AMC71170.1,Q4VHK1.1,38.8
AMC71170.1,P9WIB6.1,38.8
AMC71170.1,Q9CD85.1,37.0
AMC71171.1,Q8TXY4.3,50.0
AMC71171.1,O29196.1,46.5
AMC71171.1,P39606.1,40.9
AMC71171.1,O34846.1,40.1
AMC71173.1,P40677.2,39.6
AMC71173.1,P09163.1,39.2
AMC71173.1,O31628.1,37.9
AMC71173.1,Q03503.1,34.9
AMC71173.1,C7M077.1,33.6
AMC71173.1,O31443.1,32.7
AMC71173.1,A8LYQ4.1,31.9
AMC71173.1,C3PIU4.1,30.1
AMC71174.1,P34914.2,95.3
AMC71174.1,G5EBI4.1,87.9
AMC71175.1,I6YGS0.1,43.9
AMC71175.1,O52866.3,37.9
AMC71175.1,Q9BV23.1,37.0
AMC71175.1,O31581.1,37.0
AMC71175.1,Q57427.1,32.3
AMC71175.1,P75736.1,31.4
AMC71175.1,G5EBI4.1,30.1
AMC71176.1,P32398.1,46.1
AMC71176.1,P9WMB8.1,40.9
AMC71176.1,P0A0N3.1,40.1
AMC71176.1,P96701.1,38.3
AMC71176.1,Q0S7V2.1,37.0
AMC71176.1,O34643.1,37.0
AMC71176.1,O07001.1,36.6
AMC71176.1,P40950.2,36.6
AMC71176.1,Q9RAJ1.1,35.7
AMC71176.1,P42097.1,34.4
AMC71176.1,P46330.1,34.4
AMC71176.1,Q7WY76.1,34.0
AMC71176.1,A0R666.1,33.6
AMC71176.1,Q83MF6.2,34.0
AMC71176.1,P0ACT8.1,33.6
AMC71176.1,A0R4Z6.1,33.6
AMC71176.1,P0A9A8.1,33.6
AMC71176.1,P39601.2,33.1
AMC71176.1,P28815.1,33.1
AMC71176.1,Q9ZN78.1,31.9
AMC71176.1,Q3J6K8.1,31.4
AMC71176.1,Q3B126.1,31.0
AMC71181.1,B2FI29.1,66.8
AMC71181.1,P29782.1,66.4
AMC71181.1,P26439.2,64.2
AMC71181.1,Q6GZS4.1,62.9
AMC71181.1,Q3ZBE9.1,60.8
AMC71181.1,D7U6G6.1,60.8
AMC71181.1,Q5FB34.1,60.3
AMC71181.1,D4GU72.1,59.0
AMC71181.1,P44914.1,56.9
AMC71181.1,Q04871.1,55.1
AMC71182.1,Q14AW5.2,33.1
AMC71183.1,O31511.1,34.0
AMC71183.1,Q5MK06.1,31.9
AMC71184.1,B0T890.1,40.5
AMC71184.1,Q9A3U9.1,37.0
AMC71184.1,Q208S2.1,36.2
AMC71184.1,P9WJW2.1,35.3
AMC71184.1,C0QX38.1,34.4
AMC71185.1,A7MGR4.1,46.5
AMC71185.1,Q9AGD5.3,46.5
AMC71185.1,Q8ZEB3.2,46.5
AMC71186.1,A8AGW0.1,55.6
AMC71186.1,Q9WU45.1,55.1
AMC71186.1,P35525.1,55.1
AMC71186.1,P51789.1,55.1
AMC71186.1,P51788.2,54.7
AMC71186.1,A6T4V9.1,52.6
AMC71186.1,Q9R0A1.2,52.6
AMC71186.1,O60159.2,47.8
AMC71186.1,A7N6K9.1,47.4
AMC71186.1,Q8ZPK5.2,46.5
AMC71186.1,A5F0D5.1,46.5
AMC71186.1,Q9KM62.1,46.5
AMC71186.1,Q87GZ9.1,46.1
AMC71186.1,B5FHR3.1,45.7
AMC71187.1,Q9KJC4.1,49.1
AMC71187.1,Q8GLC6.1,49.1
AMC71187.1,Q5HKQ1.1,49.1
AMC71187.1,Q9AIU0.1,47.0
AMC71187.1,P0C068.1,46.1
AMC71187.1,Q88FX7.1,46.1
AMC71187.1,Q4JVM3.1,45.2
AMC71187.1,Q8NQ97.1,45.2
AMC71187.1,P0ACT0.1,45.2
AMC71187.1,Q8FTA6.1,44.4
AMC71187.1,Q5HCN2.1,44.4
AMC71187.1,Q6NH62.1,43.5
AMC71187.1,Q8X4Z7.1,43.1
AMC71187.1,P0ACU3.1,43.1
AMC71187.1,O34643.1,42.2
AMC71187.1,O34970.1,41.3
AMC71187.1,P28815.1,39.6
AMC71187.1,Q7WY76.1,39.2
AMC71187.1,P43506.1,38.8
AMC71187.1,P40950.2,37.9
AMC71187.1,O08335.1,37.0
AMC71187.1,Q9RAJ1.1,36.2
AMC71187.1,O34381.1,36.2
AMC71187.1,P0ACU0.1,35.7
AMC71187.1,P94423.2,35.7
AMC71187.1,Q0B713.1,34.9
AMC71187.1,O31560.1,34.4
AMC71187.1,P96856.5,34.4
AMC71187.1,A0R528.1,34.0
AMC71187.1,Q1BQE0.1,34.0
AMC71192.1,Q9HCJ6.2,51.3
AMC71192.1,Q3UNZ8.1,50.4
AMC71192.1,P26646.1,49.1
AMC71192.1,A6QQF5.2,47.4
AMC71192.1,P42328.1,47.4
AMC71192.1,P12311.2,47.0
AMC71192.1,P11415.1,47.0
AMC71192.1,Q08257.1,45.7
AMC71192.1,O97764.2,44.8
AMC71192.1,O94564.1,44.8
AMC71192.1,Q0MVN8.1,44.4
AMC71192.1,O00097.1,43.9
AMC71192.1,Q6AYT0.1,43.5
AMC71192.1,O74489.2,43.1
AMC71192.1,O13309.1,41.3
AMC71192.1,P47199.1,41.3
AMC71192.1,Q8JFV8.1,41.3
AMC71192.1,Q7XWU3.2,39.2
AMC71192.1,Q99536.2,39.2
AMC71192.1,P49383.2,39.2
AMC71192.1,Q9P4C2.3,39.2
AMC71192.1,O94038.1,39.2
AMC71192.1,Q82MN2.1,38.8
AMC71192.1,P20369.1,38.8
AMC71192.1,P41747.2,38.8
AMC71192.1,Q9P6C8.1,38.8
AMC71192.1,P49384.2,38.3
AMC71192.1,P49385.2,38.3
AMC71192.1,Q2R114.2,38.3
AMC71192.1,A4YGN2.1,38.3
AMC71192.1,P07246.2,37.9
AMC71194.1,P9WI10.1,42.6
AMC71194.1,P9WI11.1,42.6
AMC71195.1,Q79FR3.1,42.6
AMC71195.1,Q79FW5.1,40.5
AMC71195.1,Q6MWV1.1,37.0
AMC71195.1,P9WIG0.1,37.5
AMC71195.1,P9WIG1.1,37.5
AMC71196.1,P9WHX4.1,43.9
AMC71197.1,P9WIE6.1,47.4
AMC71197.1,P0A691.1,47.0
AMC71197.1,I6Y8K5.2,42.6
AMC71197.1,P0A687.1,41.3
AMC71198.1,P81718.1,35.3
AMC71198.1,P29351.2,34.4
AMC71198.1,P29350.1,33.6
AMC71198.1,Q9NYA4.2,33.6
AMC71198.1,Q91XS1.1,33.6
AMC71200.1,Q6LX40.1,75.9
AMC71200.1,A5HZ59.1,44.4
AMC71201.1,A7MY11.1,32.3
AMC71204.1,P32398.1,51.7
AMC71204.1,P0ACU3.1,46.5
AMC71204.1,Q8X4Z7.1,45.2
AMC71204.1,P0ACT3.1,44.8
AMC71204.1,Q7TVI1.1,43.1
AMC71204.1,P94548.1,42.2
AMC71204.1,P9WMB6.1,41.3
AMC71204.1,P95251.2,41.3
AMC71204.1,P95251.2,35.3
AMC71204.1,A0R666.1,40.1
AMC71204.1,Q6NH62.1,39.2
AMC71204.1,P42105.2,39.2
AMC71204.1,P0ACT8.1,38.3
AMC71204.1,O34619.1,37.9
AMC71204.1,P67437.1,37.9
AMC71204.1,P21308.1,37.9
AMC71204.1,P40950.2,37.0
AMC71204.1,Q8FTA6.1,36.6
AMC71204.1,P43506.1,35.7
AMC71204.1,Q8NQ97.1,34.9
AMC71204.1,P67431.1,34.0
AMC71204.1,P28815.1,34.0
AMC71204.1,P9WMD4.1,32.7
AMC71205.1,P9WIG0.1,43.5
AMC71205.1,P9WIG1.1,43.5
AMC71205.1,Q79FR3.1,41.3
AMC71205.1,Q79FW5.1,40.9
AMC71205.1,I6Y8K5.2,38.3
AMC71205.1,Q6MWV1.1,31.9
AMC71206.1,I6X486.1,42.2
AMC71206.1,Q79FW5.1,39.6
AMC71206.1,Q79FR3.1,37.0
AMC71207.1,O97157.1,47.0
AMC71207.1,P45295.1,45.2
AMC71207.1,B8J8F0.1,44.8
AMC71209.1,P11469.1,41.3
AMC71209.1,F4HX80.1,39.6
AMC71210.1,P0AGL5.1,33.1
AMC71210.1,P56859.3,33.1
AMC71210.1,Q8FEY4.1,33.1
AMC71210.1,O23887.1,32.3
AMC71210.1,A8H183.1,32.3
AMC71211.1,P67738.1,52.6
AMC71211.1,Q8FHD1.1,49.5
AMC71211.1,P0ACM3.1,49.1
AMC71211.1,Q8GAL4.1,47.0
AMC71211.1,P54988.2,44.4
AMC71211.1,P32425.1,40.9
AMC71211.1,P0ACL7.1,39.2
AMC71211.1,P31475.3,38.8
AMC71211.1,P37335.1,38.3
AMC71211.1,P37338.2,37.0
AMC71215.1,Q6GLT8.1,35.7
AMC71216.1,P32590.3,26.7
AMC71217.1,P64605.1,35.7
AMC71217.1,Q03FN0.1,34.9
AMC71217.1,Q99523.3,35.3
AMC71217.1,Q6PHU5.1,34.9
AMC71217.1,O54861.3,34.9
AMC71217.1,A2QID5.1,33.1
AMC71220.1,B2J183.1,34.9
AMC71220.1,Q8YBV5.1,34.0
AMC71222.1,P64605.1,38.8
AMC71223.1,P9WLZ8.1,42.2
AMC71223.1,Q21CH8.1,35.3
AMC71225.1,P9WLZ8.1,45.2
AMC71226.1,Q10000.3,31.4
AMC71227.1,Q9V1H6.1,32.7
AMC71228.1,P32399.2,51.3
AMC71230.1,P35165.2,57.3
AMC71230.1,P66810.1,47.0
AMC71230.1,O53590.2,43.9
AMC71230.1,H8F2P4.1,43.9
AMC71230.1,P46358.2,43.9
AMC71230.1,O07582.1,40.9
AMC71230.1,P94370.1,40.5
AMC71230.1,Q9SIU6.1,32.7
AMC71230.1,P66812.1,33.6
AMC71230.1,P07445.1,32.7
AMC71230.1,A0A0H3CCX2.1,31.9
AMC71231.1,C0LA90.1,50.8
AMC71231.1,C6L862.2,45.2
AMC71231.1,P25026.3,44.8
