WP_004996647.1,B3CTE5.1,71.901,121,34,0,1,121,1,121,5.56e-58,177
WP_004996647.1,A5CF21.1,71.074,121,35,0,1,121,1,121,2.43e-57,175
WP_004996647.1,Q67JT8.1,71.074,121,35,0,1,121,1,121,1.21e-53,166
WP_004996647.1,B8E1C8.1,66.942,121,40,0,1,121,1,121,9.97e-52,161
WP_004996647.1,B5YDT8.1,66.942,121,40,0,1,121,1,121,1.88e-51,160
WP_004996647.1,Q8R7U9.1,67.227,119,39,0,1,119,1,119,5.90e-51,159
WP_004996647.1,A9BHB0.1,66.949,118,39,0,1,118,1,118,6.39e-51,159
WP_004996647.1,Q11QA8.1,65.289,121,42,0,1,121,1,121,1.01e-50,159
WP_004996647.1,Q3A6Q2.1,65.289,121,42,0,1,121,1,121,1.88e-50,158
WP_004996647.1,B4S5N2.1,63.281,128,47,0,1,128,1,128,2.33e-50,157
WP_004996647.1,C1A6P1.1,64.463,121,43,0,1,121,1,121,2.68e-50,157
WP_004996647.1,O70089.1,63.636,121,44,0,1,121,1,121,2.86e-50,157
WP_004996647.1,P17293.3,65.254,118,41,0,1,118,1,118,9.39e-50,156
WP_004996647.1,B3QR56.1,62.016,129,49,0,1,129,1,129,1.07e-49,156
WP_004996647.1,Q73NV5.1,65.289,121,42,0,1,121,1,121,1.44e-49,156
WP_004996647.1,B0KCJ5.1,68.067,119,38,0,1,119,1,119,1.50e-49,156
WP_004996647.1,B3EP66.1,62.500,128,48,0,1,128,1,128,1.59e-49,156
WP_004996647.1,A0L5W8.1,63.636,121,44,0,1,121,1,121,1.66e-49,155
WP_004996647.1,A0M5A2.1,65.289,121,42,0,1,121,1,121,2.06e-49,155
WP_004996647.1,Q7MTK9.1,65.289,121,42,0,1,121,1,121,2.25e-49,155
WP_004996647.1,Q3B6G6.1,62.016,129,49,0,1,129,1,129,2.33e-49,155
WP_004996647.1,Q7UN32.1,65.546,119,41,0,1,119,1,119,4.24e-49,154
WP_004996647.1,Q3APG8.1,65.546,119,41,0,1,119,1,119,4.35e-49,155
WP_004996647.1,Q8KAG8.1,65.546,119,41,0,1,119,1,119,4.79e-49,154
WP_004996647.1,B2RLZ6.1,64.463,121,43,0,1,121,1,121,5.01e-49,154
WP_004996647.1,B4SBU2.1,65.546,119,41,0,1,119,1,119,5.81e-49,154
WP_004996647.1,Q8A472.1,63.636,121,44,0,1,121,1,121,7.55e-49,154
WP_004996647.1,B3EH96.1,65.546,119,41,0,1,119,1,119,8.47e-49,154
WP_004996647.1,A6GZA3.1,64.463,121,43,0,1,121,1,121,8.91e-49,154
WP_004996647.1,A8F4Q6.1,63.636,121,44,0,1,121,1,121,1.06e-48,153
WP_004996647.1,A1BJ39.1,65.546,119,41,0,1,119,1,119,1.14e-48,154
WP_004996647.1,A6KYJ9.1,63.636,121,44,0,1,121,1,121,1.15e-48,154
WP_004996682.1,Q92JB4.1,100.000,78,0,0,1,78,1,78,2.82e-39,126
WP_004996682.1,A8GQT4.1,98.718,78,1,0,1,78,1,78,4.61e-39,126
WP_004996682.1,A8GM75.1,98.718,78,1,0,1,78,1,78,8.76e-39,125
WP_004996682.1,Q1RH98.1,93.590,78,5,0,1,78,1,78,1.67e-37,122
WP_004996682.1,A8EXH9.1,94.872,78,4,0,1,78,1,78,6.19e-37,120
WP_004996682.1,Q9ZE35.1,91.026,78,7,0,1,78,1,78,5.34e-34,113
WP_004996682.1,Q6QW47.1,40.000,80,46,1,1,78,1,80,1.12e-16,69.7
WP_004996682.1,A7HUR5.1,40.541,74,44,0,5,78,11,84,1.13e-16,69.7
WP_004996682.1,C0R2N9.1,40.541,74,44,0,5,78,7,80,2.23e-16,69.2
WP_004996682.1,B3CLT6.1,40.541,74,44,0,5,78,7,80,2.48e-16,68.9
WP_004996682.1,Q73HK1.1,40.541,74,44,0,5,78,7,80,2.96e-16,68.6
WP_004996682.1,Q8U9H0.1,36.364,77,49,0,2,78,8,84,2.70e-15,66.1
WP_004996682.1,Q9A385.1,40.580,69,41,0,9,77,19,87,3.73e-15,65.8
WP_004996682.1,B0SVG8.1,39.130,69,42,0,9,77,19,87,9.63e-15,65.0
WP_004996682.1,A6WY25.1,38.571,70,43,0,9,78,15,84,1.44e-13,61.9
WP_004996682.1,B9JS29.1,36.486,74,47,0,5,78,7,80,5.70e-13,60.2
WP_004996682.1,O05113.1,44.595,74,41,0,5,78,14,87,1.53e-10,54.1
WP_004996682.1,Q6N260.2,42.466,73,42,0,6,78,17,89,1.62e-10,54.1
WP_004996682.1,Q1QNZ8.1,42.466,73,42,0,6,78,16,88,2.21e-10,53.8
WP_004996682.1,Q07J51.1,42.466,73,42,0,6,78,16,88,3.10e-10,53.6
WP_004996682.1,Q13B97.1,41.096,73,43,0,6,78,17,89,5.40e-10,52.7
WP_004996682.1,Q20ZD1.1,41.096,73,43,0,6,78,16,88,5.59e-10,52.7
WP_004996682.1,Q2J074.1,41.096,73,43,0,6,78,17,89,6.07e-10,52.7
WP_004996682.1,Q11CY7.1,40.260,77,46,0,2,78,10,86,8.56e-10,52.2
WP_004996682.1,B8ITT7.1,41.892,74,43,0,5,78,14,87,2.23e-09,51.3
WP_004996682.1,B6JC05.1,41.096,73,43,0,6,78,16,88,2.24e-09,51.3
WP_004996682.1,B0ULP6.1,41.892,74,43,0,5,78,14,87,2.37e-09,51.1
WP_004996682.1,A5ERF9.1,36.538,52,33,0,27,78,39,90,2.62e-09,51.1
WP_004996682.1,A4YMG9.1,36.538,52,33,0,27,78,39,90,2.99e-09,51.1
WP_004996682.1,Q98F28.1,41.558,77,45,0,2,78,9,85,3.90e-09,50.5
WP_004996682.1,Q3STZ0.1,39.726,73,44,0,6,78,16,88,4.92e-09,50.5
WP_004996682.1,Q89EF0.1,38.356,73,45,0,6,78,17,89,1.04e-08,49.7
WP_004996682.1,A6UCY0.1,37.838,74,46,0,5,78,7,80,7.16e-08,47.4
WP_004996682.1,Q92M59.1,37.838,74,46,0,5,78,7,80,7.28e-08,47.4
WP_004996682.1,C3MIM2.1,38.356,73,45,0,6,78,8,80,2.57e-07,46.0
WP_004996682.1,Q6FYM8.1,38.571,70,43,0,9,78,15,84,4.62e-07,45.2
WP_004996682.1,Q8FYV6.1,36.364,77,49,0,2,78,9,85,9.55e-07,44.4
WP_004996682.1,Q2K4D4.1,37.838,74,46,0,5,78,7,80,1.30e-06,44.1
WP_004996682.1,B3PZT5.1,37.838,74,46,0,5,78,7,80,1.34e-06,44.1
WP_004996682.1,A1UR66.1,38.028,71,44,0,8,78,14,84,2.17e-06,43.5
WP_004997072.1,Q92FW7.1,100.000,56,0,0,1,56,1,56,4.13e-33,109
WP_004997072.1,Q9ZC89.1,98.214,56,1,0,1,56,1,56,7.79e-33,108
WP_004997072.1,Q68VN5.1,98.214,56,1,0,1,56,1,56,9.58e-33,108
WP_004997072.1,Q1RGQ4.1,91.071,56,5,0,1,56,1,56,3.78e-29,99.8
WP_004997072.1,A5CCZ7.1,78.571,56,11,1,1,56,1,55,3.40e-23,84.7
WP_004997072.1,Q5PBA7.1,69.643,56,17,0,1,56,1,56,6.68e-22,81.4
WP_004997072.1,Q2GJF3.1,67.857,56,18,0,1,56,1,56,3.08e-21,79.7
WP_004997072.1,Q5HBV6.1,66.071,56,19,0,1,56,1,56,7.99e-21,78.6
WP_004997072.1,Q3YSN4.2,69.643,56,17,0,1,56,1,56,1.59e-20,77.8
WP_004997072.1,A5VA19.1,71.429,56,15,1,1,56,1,55,4.82e-20,76.7
WP_004997072.1,Q73GL5.1,63.636,66,14,1,1,56,1,66,1.68e-19,75.6
WP_004997072.1,B3CRY6.1,78.571,56,12,0,1,56,1,56,2.81e-19,74.7
WP_004997072.1,Q2W1A2.1,66.071,56,18,1,1,56,1,55,4.27e-19,74.2
WP_004997072.1,Q5GSD9.1,62.121,66,15,1,1,56,1,66,4.89e-19,74.4
WP_004997072.1,B6IN38.1,64.286,56,19,1,1,56,1,55,8.99e-19,73.6
WP_004997072.1,Q2G3F0.1,66.071,56,18,1,1,56,1,55,4.09e-18,71.9
WP_004997072.1,Q5NQY1.1,64.286,56,19,1,1,56,1,55,5.80e-18,71.4
WP_004997072.1,B3CNB7.1,62.121,66,15,1,1,56,1,66,7.53e-18,71.4
WP_004997072.1,Q0BU03.1,66.071,56,18,1,1,56,1,55,2.44e-17,70.0
WP_004997072.1,B8IN36.1,68.000,50,16,0,7,56,6,55,4.08e-17,69.2
WP_004997072.1,A5FUI6.1,66.071,56,18,1,1,56,1,55,4.18e-17,69.2
WP_004997072.1,B0UFA1.1,66.000,50,17,0,7,56,6,55,1.19e-16,68.0
WP_004997072.1,Q2N758.1,62.500,56,20,1,1,56,1,55,1.36e-16,68.0
WP_004997072.1,B1LUW6.1,66.000,50,17,0,7,56,6,55,3.18e-16,66.9
WP_004997072.1,B8EMP5.1,68.085,47,15,0,10,56,9,55,3.31e-16,66.9
WP_004997072.1,B2IBG2.1,68.085,47,15,0,10,56,9,55,3.39e-16,66.9
WP_004997072.1,Q1GNX0.1,60.714,56,21,1,1,56,1,55,1.27e-15,65.5
WP_004997072.1,Q98LW4.1,58.491,53,22,0,4,56,3,55,1.32e-15,65.5
WP_004997072.1,A9W3L4.1,64.000,50,18,0,7,56,6,55,1.79e-15,65.3
WP_004997072.1,Q5LP83.1,60.714,56,21,1,1,56,1,55,3.40e-15,64.4
WP_004997072.1,A9HJ69.1,57.143,56,23,1,1,56,1,55,3.74e-15,64.4
WP_004997072.1,Q0AQ67.1,60.714,56,21,1,1,56,1,55,4.71e-15,64.1
WP_004997072.1,Q2GEE6.1,61.111,54,21,0,2,55,4,57,4.84e-15,64.1
WP_004997072.1,Q1GFB8.1,58.929,56,22,1,1,56,1,55,7.64e-15,63.6
WP_004997072.1,C4K7G1.1,59.574,47,19,0,10,56,9,55,1.80e-14,62.5
WP_004997072.1,A1BA12.1,58.929,56,22,1,1,56,1,55,3.29e-14,61.9
WP_004997072.1,Q0BZW6.1,58.929,56,22,1,1,56,1,55,3.88e-14,61.6
WP_004997072.1,Q6G3F9.1,56.604,53,23,0,4,56,3,55,7.32e-14,61.1
WP_004997072.1,A1UT31.1,54.717,53,24,0,4,56,3,55,9.43e-14,60.8
WP_004997072.1,Q28T20.1,57.143,56,23,1,1,56,1,55,1.14e-13,60.5
WP_004997429.1,Q92GD8.1,100.000,81,0,0,1,81,6,86,7.05e-50,153
WP_004997429.1,A8EZW3.1,98.765,81,1,0,1,81,6,86,1.98e-49,152
WP_004997429.1,Q9ZCH9.1,98.765,81,1,0,1,81,6,86,2.14e-49,152
WP_004997429.1,Q1RKB8.1,59.259,81,33,0,1,81,6,86,2.57e-26,94.2
WP_004997429.1,A8GY19.1,58.025,81,34,0,1,81,1,81,2.19e-25,91.7
WP_004997429.1,O67611.1,56.164,73,32,0,7,79,3,75,2.45e-23,86.4
WP_004997429.1,B2V6T8.1,52.000,75,36,0,7,81,3,77,2.62e-21,81.4
WP_004997429.1,Q119B3.1,51.948,77,37,0,3,79,2,78,8.59e-21,80.3
WP_004997429.1,B4U7T6.1,51.389,72,35,0,8,79,4,75,7.71e-20,77.5
WP_004997429.1,P80920.2,52.703,74,35,0,7,80,4,77,9.47e-20,77.5
WP_004997429.1,A0L8T8.1,53.425,73,34,0,7,79,4,76,1.74e-19,76.7
WP_004997429.1,Q3JAL0.1,52.000,75,36,0,7,81,4,78,2.10e-19,76.7
WP_004997429.1,C0QUD3.1,49.333,75,38,0,7,81,1,75,2.30e-19,76.4
WP_004997429.1,Q7MU10.1,54.167,72,33,0,6,77,3,74,2.37e-19,76.4
WP_004997429.1,Q8Y0J1.1,53.425,73,34,0,5,77,2,74,2.86e-19,76.1
WP_004997429.1,Q74CR8.1,53.425,73,34,0,7,79,4,76,2.87e-19,76.1
WP_004997429.1,Q8RGX5.1,57.353,68,29,0,10,77,4,71,3.62e-19,75.8
WP_004997429.1,Q5SL79.1,50.649,77,38,0,3,79,2,78,3.64e-19,76.1
WP_004997429.1,A5EXE0.1,50.000,74,37,0,6,79,3,76,3.70e-19,75.8
WP_004997429.1,Q0K8M2.1,54.930,71,32,0,5,75,2,72,4.59e-19,75.8
WP_004997429.1,Q62LT9.1,52.055,73,35,0,5,77,2,74,4.63e-19,75.8
WP_004997429.1,P80918.2,49.333,75,38,0,7,81,4,78,5.70e-19,75.6
WP_004997429.1,Q5P0D3.1,54.167,72,33,0,5,76,2,73,6.61e-19,75.3
WP_004997429.1,B1XTK9.1,52.000,75,36,0,5,79,2,76,8.12e-19,75.0
WP_004997429.1,B6JLE2.1,50.746,67,33,0,14,80,10,76,9.16e-19,75.0
WP_004997429.1,A1TLE0.1,50.000,74,37,0,7,80,4,77,1.11e-18,74.7
WP_004997429.1,B1H0Q2.1,50.704,71,35,0,7,77,4,74,1.18e-18,74.7
WP_004997429.1,Q1CTW7.1,49.254,67,34,0,14,80,10,76,1.34e-18,74.4
WP_004997429.1,B2UQS2.1,45.570,79,43,0,3,81,2,80,1.60e-18,74.4
WP_004997429.1,Q2G8P0.1,49.367,79,36,1,3,81,4,78,1.94e-18,74.2
WP_004997429.1,Q8DHS3.1,48.649,74,38,0,6,79,5,78,2.04e-18,74.2
WP_004997429.1,A1K5Y8.1,52.055,73,35,0,5,77,2,74,2.17e-18,73.9
WP_004997429.1,Q7VI80.1,57.812,64,27,0,14,77,10,73,2.22e-18,73.9
WP_004997429.1,Q126J2.1,48.649,74,38,0,7,80,4,77,2.38e-18,73.9
WP_004997429.1,C5CSE5.1,48.649,74,38,0,7,80,4,77,2.70e-18,73.9
WP_004997429.1,B0SDK7.1,52.941,68,32,0,9,76,5,72,2.82e-18,73.6
WP_004997429.1,B0K9X7.1,55.714,70,31,0,7,76,2,71,2.86e-18,73.6
WP_004997429.1,Q75FW6.1,52.055,73,35,0,9,81,5,77,3.03e-18,73.6
WP_004997429.1,Q28RW8.1,51.351,74,36,0,7,80,4,77,3.58e-18,73.3
WP_004997429.1,Q39V90.1,50.633,79,36,1,1,79,1,76,3.73e-18,73.3
WP_004997480.1,Q4UK86.1,100.000,105,0,0,1,105,1,105,3.80e-70,206
WP_004997480.1,A8EZV1.1,99.048,105,1,0,1,105,1,105,5.01e-70,206
WP_004997480.1,C4K1G7.1,99.048,105,1,0,1,105,1,105,5.01e-70,206
WP_004997480.1,Q9ZCI9.1,97.143,105,3,0,1,105,1,105,1.67e-59,179
WP_004997480.1,Q68VZ9.1,95.238,105,5,0,1,105,1,105,4.10e-59,178
WP_004997480.1,Q1RGM7.1,91.429,105,9,0,1,105,1,105,1.80e-56,171
WP_004997480.1,B3CV07.1,73.077,104,28,0,1,104,1,104,4.47e-51,158
WP_004997480.1,B6IR01.1,55.882,102,44,1,1,102,1,101,1.14e-34,116
WP_004997480.1,Q2VZU4.1,54.369,103,42,1,1,103,1,98,3.46e-33,112
WP_004997480.1,A6UDV2.1,52.941,102,47,1,1,102,1,101,1.37e-32,112
WP_004997480.1,A9M887.1,53.922,102,42,1,1,102,1,97,1.81e-32,112
WP_004997480.1,A6WXR6.1,53.922,102,42,1,1,102,1,97,1.81e-32,111
WP_004997480.1,Q8FYL7.1,53.922,102,42,1,1,102,1,97,3.24e-32,111
WP_004997480.1,Q6G508.1,52.941,102,47,1,1,102,1,101,9.22e-32,110
WP_004997480.1,Q8VW57.1,52.941,102,43,1,1,102,1,97,1.03e-31,110
WP_004997480.1,Q92LB8.1,52.941,102,47,1,1,102,1,101,1.26e-31,109
WP_004997480.1,A9IM54.1,50.980,102,49,1,1,102,1,101,2.16e-31,109
WP_004997480.1,Q0AAD8.1,52.427,103,48,1,1,103,1,102,2.65e-31,108
WP_004997480.1,C3M9X5.1,51.961,102,48,1,1,102,1,101,4.42e-31,108
WP_004997480.1,Q0BRF1.2,51.961,102,48,1,1,102,1,101,4.72e-31,107
WP_004997480.1,Q3SKG4.1,48.544,103,52,1,1,103,1,102,7.12e-31,107
WP_004997480.1,Q3A1D6.1,51.961,102,47,1,1,102,1,100,8.20e-31,107
WP_004997480.1,A1URM6.1,53.922,102,46,1,1,102,1,101,9.51e-31,108
WP_004997480.1,A9H0E5.1,49.020,102,51,1,1,102,1,101,1.88e-30,106
WP_004997480.1,Q2RV02.1,49.495,99,45,1,1,99,1,94,3.25e-30,105
WP_004997480.1,Q8UBR5.1,47.059,102,53,1,1,102,1,101,3.87e-30,105
WP_004997480.1,Q5FUL4.1,51.515,99,47,1,1,99,1,98,8.73e-30,104
WP_004997480.1,A7HT70.1,50.485,103,50,1,1,103,1,102,1.11e-29,104
WP_004997480.1,Q6G0T8.1,51.961,102,48,1,1,102,1,101,1.27e-29,105
WP_004997480.1,Q2K2Y1.1,48.039,102,52,1,1,102,1,101,2.05e-29,103
WP_004997480.1,Q5P7Z6.1,49.515,103,51,1,1,103,1,102,3.17e-29,102
WP_004997480.1,A1KAC8.1,48.544,103,52,1,1,103,1,102,1.12e-28,101
WP_004997480.1,B3PRY8.1,48.039,102,52,1,1,102,1,101,1.15e-28,101
WP_004997480.1,Q1MA81.1,48.039,102,52,1,1,102,1,101,1.19e-28,101
WP_004997480.1,B2IE47.1,50.000,102,50,1,1,102,1,101,1.25e-28,101
WP_004997480.1,Q0AWJ0.1,50.980,102,50,0,1,102,1,102,2.97e-28,100
WP_004997480.1,A5FV27.1,48.039,102,52,1,1,102,1,101,4.01e-28,100
WP_004997480.1,A1AKW3.1,53.398,103,46,1,1,103,1,101,5.72e-28,99.8
WP_004997480.1,A1WY50.1,47.573,103,53,1,1,103,1,102,6.81e-28,99.5
WP_004997480.1,A1B9H5.1,46.602,103,49,2,1,102,1,98,8.27e-28,100
WP_004997924.1,Q4UMK7.1,100.000,68,0,0,1,68,1,68,7.00e-44,137
WP_004997924.1,Q68WD1.1,97.059,68,2,0,1,68,1,68,8.93e-43,134
WP_004997924.1,A8GP88.1,97.059,68,2,0,1,68,1,68,1.21e-42,134
WP_004997924.1,Q92H38.2,98.529,68,1,0,1,68,1,68,1.40e-42,134
WP_004997924.1,Q1RI69.1,95.588,68,3,0,1,68,1,68,5.76e-42,132
WP_004997924.1,Q9ZCV1.1,95.522,67,3,0,1,67,1,67,3.57e-41,130
WP_004997924.1,A8EY62.1,92.647,68,5,0,1,68,1,68,4.30e-40,128
WP_004997924.1,B3CRZ1.1,70.588,68,20,0,1,68,1,68,5.62e-29,100
WP_004997924.1,A5CCZ3.1,69.118,68,21,0,1,68,1,68,3.43e-28,98.1
WP_004997924.1,B8ELZ9.1,65.152,66,23,0,1,66,1,66,2.41e-24,88.4
WP_004997924.1,Q21C62.1,68.750,64,20,0,1,64,1,64,2.51e-24,88.1
WP_004997924.1,A8HWM0.1,65.152,66,23,0,1,66,1,66,3.68e-24,87.8
WP_004997924.1,Q1QS20.1,68.750,64,20,0,1,64,1,64,3.70e-24,87.8
WP_004997924.1,B1ZGB5.1,67.188,64,21,0,1,64,1,64,5.90e-24,87.3
WP_004997924.1,B0UPJ7.1,65.152,66,23,0,1,66,1,66,7.56e-24,87.0
WP_004997924.1,A9W370.1,67.188,64,21,0,1,64,1,64,9.41e-24,86.7
WP_004997924.1,Q13ET3.1,67.188,64,21,0,1,64,1,64,1.09e-23,86.7
WP_004997924.1,B1M6P3.1,67.188,64,21,0,1,64,1,64,1.19e-23,86.4
WP_004997924.1,Q89WH9.1,67.188,64,21,0,1,64,1,64,1.84e-23,86.1
WP_004997924.1,Q07UC7.1,65.625,64,22,0,1,64,1,64,3.17e-23,85.3
WP_004997924.1,Q6NDR5.3,67.188,64,21,0,1,64,1,64,4.91e-23,85.0
WP_004997924.1,Q3SWK5.1,68.750,64,20,0,1,64,1,64,5.53e-23,84.7
WP_004997924.1,B6JCK7.1,65.625,64,22,0,1,64,1,64,6.08e-23,84.7
WP_004997924.1,A4YJM8.1,65.625,64,22,0,1,64,1,64,7.65e-23,84.5
WP_004997924.1,B2IBH8.1,62.121,66,25,0,1,66,1,66,9.55e-23,84.2
WP_004997924.1,Q4FNH7.1,59.701,67,26,1,1,67,1,66,8.95e-22,81.7
WP_004997924.1,Q8UIN8.1,56.716,67,29,0,1,67,1,67,8.19e-21,79.5
WP_004997924.1,A7HPK8.1,63.077,65,24,0,1,65,1,65,1.27e-20,78.9
WP_004997924.1,B9JYM8.1,56.716,67,29,0,1,67,1,67,1.33e-20,78.9
WP_004997924.1,B3CLK3.1,63.077,65,23,1,3,67,5,68,1.44e-20,78.9
WP_004997924.1,Q0ATG3.1,64.179,67,23,1,1,67,1,66,2.61e-20,78.1
WP_004997924.1,Q5GRX8.1,61.538,65,24,1,3,67,2,65,3.69e-20,77.8
WP_004997924.1,Q2KDK2.1,58.209,67,28,0,1,67,1,67,6.08e-20,77.2
WP_004997924.1,Q73GR8.1,63.077,65,23,1,3,67,5,68,7.27e-20,77.0
WP_004997924.1,Q98CP7.1,55.224,67,30,0,1,67,1,67,9.04e-20,76.7
WP_004997924.1,A9ILR1.1,52.239,67,32,0,1,67,1,67,1.34e-19,76.4
WP_004997924.1,Q16BG9.1,61.538,65,24,1,1,65,1,64,2.10e-19,75.8
WP_004997924.1,B3PYE0.1,55.224,67,30,0,1,67,1,67,7.50e-19,74.4
WP_004997924.1,C3MCP8.1,55.224,67,30,0,1,67,1,67,8.05e-19,74.4
WP_004997924.1,Q6G1G3.1,54.545,66,30,0,1,66,1,66,1.14e-18,73.9
WP_004998227.1,Q92HT9.1,100.000,41,0,0,1,41,1,41,2.26e-20,76.7
WP_004998227.1,Q9ZD87.1,97.561,41,1,0,1,41,1,41,4.44e-20,75.8
WP_004998227.1,A8F1X5.1,97.561,41,1,0,1,41,1,41,5.50e-20,75.6
WP_004998227.1,A5CCQ4.1,87.805,41,5,0,1,41,1,41,7.40e-18,70.3
WP_004998227.1,Q3YS78.1,73.171,41,11,0,1,41,1,41,8.27e-15,62.8
WP_004998227.1,Q2GGG8.1,70.732,41,12,0,1,41,1,41,1.32e-14,62.2
WP_004998227.1,Q5FH38.1,70.732,41,12,0,1,41,1,41,1.57e-14,61.9
WP_004998227.1,Q31G58.1,70.000,40,12,0,1,40,1,40,2.25e-14,61.6
WP_004998227.1,A1AY28.1,65.854,41,14,0,1,41,1,41,7.05e-14,60.2
WP_004998227.1,Q2N7R4.1,63.415,41,15,0,1,41,1,41,1.21e-13,59.7
WP_004998227.1,Q4KA27.1,70.732,41,12,0,1,41,1,41,1.49e-13,59.7
WP_004998227.1,A8EYL5.1,97.561,41,1,0,1,41,1,41,1.62e-13,59.4
WP_004998227.1,Q5PAT1.2,68.293,41,13,0,1,41,1,41,1.67e-13,59.4
WP_004998227.1,B1ZWF5.1,68.293,41,13,0,1,41,1,41,1.92e-13,59.1
WP_004998227.1,Q0ALN0.1,65.854,41,14,0,1,41,1,41,2.06e-13,59.1
WP_004998227.1,B6EHZ5.1,73.171,41,11,0,1,41,1,41,2.06e-13,59.1
WP_004998227.1,Q0BWX0.1,68.293,41,13,0,1,41,1,41,2.45e-13,58.9
WP_004998227.1,A0KJJ0.1,72.500,40,11,0,1,40,1,40,2.53e-13,58.9
WP_004998227.1,B6IP39.1,63.415,41,15,0,1,41,1,41,2.59e-13,58.9
WP_004998227.1,Q2GKJ8.2,65.854,41,14,0,1,41,1,41,2.67e-13,58.9
WP_004998227.1,Q3IY06.1,60.976,41,16,0,1,41,1,41,3.31e-13,58.6
