WP_004996647.1,B2RLZ6.1,64.463,121,43,0,1,121,1,121,4.97e-49,155
WP_004996647.1,Q8A472.1,63.636,121,44,0,1,121,1,121,6.00e-49,155
WP_004996647.1,A8F4Q6.1,63.636,121,44,0,1,121,1,121,7.10e-49,155
WP_004996647.1,B3EH96.1,65.546,119,41,0,1,119,1,119,7.44e-49,155
WP_004996647.1,A1BJ39.1,65.546,119,41,0,1,119,1,119,9.57e-49,155
WP_004996682.1,Q92JB4.1,100.000,78,0,0,1,78,1,78,1.45e-48,150
WP_004996682.1,A8GQT4.1,98.718,78,1,0,1,78,1,78,2.41e-48,150
WP_004996682.1,A8GM75.1,98.718,78,1,0,1,78,1,78,3.90e-48,149
WP_004996682.1,Q1RH98.1,93.590,78,5,0,1,78,1,78,1.22e-37,123
WP_004996682.1,A8EXH9.1,94.872,78,4,0,1,78,1,78,3.70e-37,122
WP_004996682.1,Q9ZE35.1,91.026,78,7,0,1,78,1,78,3.02e-34,114
WP_004996682.1,Q6QW47.1,40.000,80,46,1,1,78,1,80,2.00e-16,69.7
WP_004996682.1,C0R2N9.1,40.541,74,44,0,5,78,7,80,2.72e-16,69.3
WP_004996682.1,A7HUR5.1,40.541,74,44,0,5,78,11,84,2.97e-16,69.3
WP_004996682.1,B3CLT6.1,40.541,74,44,0,5,78,7,80,3.14e-16,69.3
WP_004996682.1,Q73HK1.1,40.541,74,44,0,5,78,7,80,3.54e-16,69.3
WP_004996682.1,Q8U9H0.1,36.364,77,49,0,2,78,8,84,2.56e-15,67.0
WP_004996682.1,Q9A385.1,40.580,69,41,0,9,77,19,87,8.16e-15,65.9
WP_004996682.1,B0SVG8.1,39.130,69,42,0,9,77,19,87,1.91e-14,64.7
WP_004996682.1,A6WY25.1,38.571,70,43,0,9,78,15,84,1.59e-13,62.4
WP_004996682.1,B9JS29.1,36.486,74,47,0,5,78,7,80,7.27e-13,60.8
WP_004996682.1,O05113.1,44.595,74,41,0,5,78,14,87,2.42e-10,54.3
WP_004996682.1,Q6N260.2,42.466,73,42,0,6,78,17,89,2.43e-10,54.3
WP_004996682.1,Q1QNZ8.1,42.466,73,42,0,6,78,16,88,3.40e-10,53.9
WP_004996682.1,Q07J51.1,42.466,73,42,0,6,78,16,88,4.86e-10,53.5
WP_004996682.1,Q20ZD1.1,41.096,73,43,0,6,78,16,88,8.75e-10,52.8
WP_004996682.1,Q13B97.1,41.096,73,43,0,6,78,17,89,8.85e-10,53.1
WP_004996682.1,Q2J074.1,41.096,73,43,0,6,78,17,89,9.24e-10,52.8
WP_004996682.1,Q11CY7.1,40.260,77,46,0,2,78,10,86,1.41e-09,52.4
WP_004996682.1,B6JC05.1,41.096,73,43,0,6,78,16,88,3.44e-09,51.6
WP_004996682.1,B8ITT7.1,41.892,74,43,0,5,78,14,87,3.71e-09,51.2
WP_004996682.1,B0ULP6.1,41.892,74,43,0,5,78,14,87,3.79e-09,51.2
WP_004996682.1,A5ERF9.1,36.538,52,33,0,27,78,39,90,3.84e-09,51.2
WP_004996682.1,A4YMG9.1,36.538,52,33,0,27,78,39,90,4.37e-09,51.2
WP_004996682.1,Q98F28.1,41.558,77,45,0,2,78,9,85,5.59e-09,50.8
WP_004996682.1,Q3STZ0.1,40.278,72,43,0,7,78,17,88,7.59e-09,50.4
WP_004996682.1,Q89EF0.1,38.356,73,45,0,6,78,17,89,2.00e-08,49.7
WP_004996682.1,Q92M59.1,37.838,74,46,0,5,78,7,80,1.11e-07,47.8
WP_004996682.1,A6UCY0.1,37.838,74,46,0,5,78,7,80,1.18e-07,47.4
WP_004996682.1,C3MIM2.1,38.356,73,45,0,6,78,8,80,3.56e-07,46.2
WP_004996682.1,Q6FYM8.1,38.028,71,44,0,8,78,14,84,7.70e-07,45.4
WP_004996682.1,Q8FYV6.1,36.364,77,49,0,2,78,9,85,1.17e-06,45.1
WP_004996682.1,B3PZT5.1,37.838,74,46,0,5,78,7,80,2.06e-06,44.3
WP_004996682.1,Q2K4D4.1,37.838,74,46,0,5,78,7,80,2.34e-06,44.3
WP_004996682.1,A1UR66.1,35.065,77,50,0,2,78,8,84,2.67e-06,43.9
WP_004997072.1,Q92FW7.1,100.000,56,0,0,1,56,1,56,1.33e-33,111
WP_004997072.1,Q9ZC89.1,98.214,56,1,0,1,56,1,56,2.94e-33,110
WP_004997072.1,Q68VN5.1,98.214,56,1,0,1,56,1,56,3.14e-33,110
WP_004997072.1,Q1RGQ4.1,91.071,56,5,0,1,56,1,56,1.37e-29,101
WP_004997072.1,A5CCZ7.1,79.245,53,11,0,4,56,3,55,2.55e-23,85.5
WP_004997072.1,Q5PBA7.1,69.643,56,17,0,1,56,1,56,5.06e-22,82.0
WP_004997072.1,Q2GJF3.1,67.857,56,18,0,1,56,1,56,2.25e-21,80.5
WP_004997072.1,Q5HBV6.1,66.071,56,19,0,1,56,1,56,7.06e-21,79.3
WP_004997072.1,Q3YSN4.2,69.643,56,17,0,1,56,1,56,9.19e-21,79.0
WP_004997072.1,Q73GL5.1,63.636,66,14,1,1,56,1,66,3.13e-20,77.8
WP_004997072.1,A5VA19.1,71.429,56,15,1,1,56,1,55,4.22e-20,77.0
WP_004997072.1,Q5GSD9.1,62.121,66,15,1,1,56,1,66,8.60e-20,76.6
WP_004997072.1,B3CRY6.1,78.571,56,12,0,1,56,1,56,1.69e-19,75.9
WP_004997072.1,Q2W1A2.1,66.038,53,18,0,4,56,3,55,3.18e-19,75.1
WP_004997072.1,B3CNB7.1,62.121,66,15,1,1,56,1,66,8.34e-19,74.3
WP_004997072.1,B6IN38.1,64.286,56,19,1,1,56,1,55,8.84e-19,73.9
WP_004997072.1,Q2G3F0.1,66.071,56,18,1,1,56,1,55,4.74e-18,72.0
WP_004997072.1,Q5NQY1.1,64.286,56,19,1,1,56,1,55,8.31e-18,71.2
WP_004997072.1,Q0BU03.1,66.071,56,18,1,1,56,1,55,1.57e-17,70.9
WP_004997072.1,B8IN36.1,68.000,50,16,0,7,56,6,55,2.66e-17,70.1
WP_004997072.1,A5FUI6.1,66.071,56,18,1,1,56,1,55,2.87e-17,70.1
WP_004997072.1,B0UFA1.1,66.000,50,17,0,7,56,6,55,8.15e-17,68.9
WP_004997072.1,Q2N758.1,62.264,53,20,0,4,56,3,55,1.38e-16,68.2
WP_004997072.1,B8EMP5.1,68.085,47,15,0,10,56,9,55,1.92e-16,67.8
WP_004997072.1,B2IBG2.1,68.085,47,15,0,10,56,9,55,2.01e-16,67.8
WP_004997072.1,B1LUW6.1,66.000,50,17,0,7,56,6,55,2.21e-16,67.8
WP_004997072.1,Q98LW4.1,58.491,53,22,0,4,56,3,55,7.41e-16,66.6
WP_004997072.1,A9W3L4.1,64.000,50,18,0,7,56,6,55,1.27e-15,65.9
WP_004997072.1,Q1GNX0.1,60.714,56,21,1,1,56,1,55,1.69e-15,65.5
WP_004997072.1,A9HJ69.1,57.143,56,23,1,1,56,1,55,2.77e-15,65.1
WP_004997072.1,Q5LP83.1,60.714,56,21,1,1,56,1,55,3.02e-15,65.1
WP_004997072.1,Q2GEE6.1,61.111,54,21,0,2,55,4,57,5.68e-15,64.3
WP_004997072.1,Q0AQ67.1,60.714,56,21,1,1,56,1,55,5.77e-15,64.3
WP_004997072.1,Q1GFB8.1,58.929,56,22,1,1,56,1,55,6.03e-15,64.3
WP_004997072.1,C4K7G1.1,59.574,47,19,0,10,56,9,55,1.07e-14,63.5
WP_004997072.1,A1BA12.1,58.929,56,22,1,1,56,1,55,2.40e-14,62.8
WP_004997072.1,Q0BZW6.1,58.491,53,22,0,4,56,3,55,3.81e-14,62.0
WP_004997072.1,Q6G3F9.1,56.604,53,23,0,4,56,3,55,5.60e-14,61.6
WP_004997072.1,A6VSY5.1,50.000,56,28,0,1,56,1,56,7.06e-14,61.6
WP_004997072.1,Q9HTN9.1,56.250,48,21,0,9,56,4,51,7.10e-14,61.2
WP_004997429.1,Q92GD8.1,100.000,81,0,0,1,81,6,86,2.29e-50,155
WP_004997429.1,Q9ZCH9.1,98.765,81,1,0,1,81,6,86,4.82e-50,154
WP_004997429.1,A8EZW3.1,98.765,81,1,0,1,81,6,86,6.14e-50,154
WP_004997429.1,Q1RKB8.1,59.259,81,33,0,1,81,6,86,1.97e-26,95.1
WP_004997429.1,A8GY19.1,58.025,81,34,0,1,81,1,81,1.79e-25,92.8
WP_004997429.1,O67611.1,56.164,73,32,0,7,79,3,75,1.56e-23,87.8
WP_004997429.1,B2V6T8.1,52.000,75,36,0,7,81,3,77,1.30e-21,82.8
WP_004997429.1,Q119B3.1,51.948,77,37,0,3,79,2,78,7.48e-21,81.3
WP_004997429.1,P80920.2,52.703,74,35,0,7,80,4,77,7.23e-20,78.2
WP_004997429.1,B4U7T6.1,51.389,72,35,0,8,79,4,75,7.31e-20,78.2
WP_004997429.1,A0L8T8.1,53.425,73,34,0,7,79,4,76,9.05e-20,78.2
WP_004997429.1,Q7MU10.1,52.703,74,35,0,6,79,3,76,1.01e-19,78.2
WP_004997429.1,Q3JAL0.1,52.000,75,36,0,7,81,4,78,1.14e-19,77.8
WP_004997429.1,C0QUD3.1,49.333,75,38,0,7,81,1,75,2.06e-19,77.0
WP_004997429.1,Q74CR8.1,53.425,73,34,0,7,79,4,76,2.41e-19,77.0
WP_004997429.1,Q5SL79.1,50.649,77,38,0,3,79,2,78,2.42e-19,77.0
WP_004997429.1,A5EXE0.1,50.000,74,37,0,6,79,3,76,2.43e-19,77.0
WP_004997429.1,Q8RGX5.1,57.353,68,29,0,10,77,4,71,2.76e-19,76.6
WP_004997429.1,Q8Y0J1.1,53.425,73,34,0,5,77,2,74,3.16e-19,76.6
WP_004997429.1,Q5P0D3.1,54.167,72,33,0,5,76,2,73,3.77e-19,76.6
WP_004997429.1,Q0K8M2.1,54.930,71,32,0,5,75,2,72,5.12e-19,76.3
WP_004997429.1,Q62LT9.1,52.055,73,35,0,5,77,2,74,5.97e-19,76.3
WP_004997429.1,B6JLE2.1,50.746,67,33,0,14,80,10,76,6.01e-19,75.9
WP_004997429.1,B2UQS2.1,45.570,79,43,0,3,81,2,80,6.27e-19,75.9
WP_004997429.1,B1H0Q2.1,50.704,71,35,0,7,77,4,74,7.94e-19,75.9
WP_004997429.1,P80918.2,49.333,75,38,0,7,81,4,78,8.08e-19,75.9
WP_004997429.1,B1XTK9.1,52.000,75,36,0,5,79,2,76,8.86e-19,75.5
WP_004997429.1,Q1CTW7.1,49.254,67,34,0,14,80,10,76,9.21e-19,75.5
WP_004997429.1,Q2G8P0.1,49.367,79,36,1,3,81,4,78,1.16e-18,75.5
WP_004997429.1,Q75FW6.1,52.055,73,35,0,9,81,5,77,1.26e-18,75.1
WP_004997429.1,B0SDK7.1,52.941,68,32,0,9,76,5,72,1.35e-18,75.1
WP_004997429.1,A1TLE0.1,50.000,74,37,0,7,80,4,77,1.55e-18,75.1
WP_004997429.1,A1K5Y8.1,52.055,73,35,0,5,77,2,74,1.60e-18,75.1
WP_004997429.1,Q7VI80.1,57.812,64,27,0,14,77,10,73,1.61e-18,74.7
WP_004997429.1,Q46IK3.1,49.367,79,40,0,3,81,2,80,1.77e-18,74.7
WP_004997429.1,Q8DHS3.1,48.649,74,38,0,6,79,5,78,1.96e-18,74.7
WP_004997429.1,B0K9X7.1,55.882,68,30,0,9,76,4,71,2.04e-18,74.7
WP_004997429.1,Q28RW8.1,51.351,74,36,0,7,80,4,77,2.93e-18,74.3
WP_004997429.1,Q7V9R0.1,50.633,79,39,0,3,81,2,80,2.96e-18,74.3
WP_004997429.1,Q8R9W1.2,55.882,68,30,0,9,76,4,71,3.05e-18,74.3
WP_004997480.1,Q4UK86.1,100.000,105,0,0,1,105,1,105,8.42e-71,209
WP_004997480.1,A8EZV1.1,99.048,105,1,0,1,105,1,105,1.18e-70,208
WP_004997480.1,C4K1G7.1,99.048,105,1,0,1,105,1,105,1.18e-70,208
WP_004997480.1,Q9ZCI9.1,97.143,105,3,0,1,105,1,105,7.48e-70,206
WP_004997480.1,Q68VZ9.1,95.238,105,5,0,1,105,1,105,1.62e-59,180
WP_004997480.1,Q1RGM7.1,91.429,105,9,0,1,105,1,105,5.93e-57,174
WP_004997480.1,B3CV07.1,73.077,104,28,0,1,104,1,104,2.10e-51,160
WP_004997480.1,B6IR01.1,55.882,102,44,1,1,102,1,101,1.32e-34,117
WP_004997480.1,Q2VZU4.1,54.369,103,42,1,1,103,1,98,4.84e-33,113
WP_004997480.1,A9M887.1,53.922,102,42,1,1,102,1,97,1.17e-32,113
WP_004997480.1,A6WXR6.1,53.922,102,42,1,1,102,1,97,1.27e-32,113
WP_004997480.1,A6UDV2.1,52.941,102,47,1,1,102,1,101,2.03e-32,112
WP_004997480.1,Q8FYL7.1,53.922,102,42,1,1,102,1,97,2.06e-32,113
WP_004997480.1,Q8VW57.1,52.941,102,43,1,1,102,1,97,6.27e-32,112
WP_004997480.1,Q6G508.1,52.941,102,47,1,1,102,1,101,1.18e-31,111
WP_004997480.1,Q92LB8.1,52.941,102,47,1,1,102,1,101,1.41e-31,110
WP_004997480.1,A9IM54.1,50.980,102,49,1,1,102,1,101,2.43e-31,110
WP_004997480.1,Q0AAD8.1,52.427,103,48,1,1,103,1,102,2.92e-31,108
WP_004997480.1,C3M9X5.1,51.961,102,48,1,1,102,1,101,4.44e-31,108
WP_004997480.1,Q3A1D6.1,51.961,102,47,1,1,102,1,100,7.55e-31,107
WP_004997480.1,Q0BRF1.2,51.961,102,48,1,1,102,1,101,8.73e-31,107
WP_004997480.1,Q3SKG4.1,48.544,103,52,1,1,103,1,102,1.29e-30,107
WP_004997480.1,A1URM6.1,53.922,102,46,1,1,102,1,101,1.50e-30,108
WP_004997480.1,A9H0E5.1,49.020,102,51,1,1,102,1,101,3.70e-30,106
WP_004997480.1,Q2RV02.1,49.495,99,45,1,1,99,1,94,3.84e-30,105
WP_004997480.1,Q8UBR5.1,47.059,102,53,1,1,102,1,101,6.83e-30,105
WP_004997480.1,Q5FUL4.1,51.515,99,47,1,1,99,1,98,1.64e-29,104
WP_004997480.1,Q2K2Y1.1,48.039,102,52,1,1,102,1,101,2.03e-29,104
WP_004997480.1,Q6G0T8.1,51.961,102,48,1,1,102,1,101,2.07e-29,106
WP_004997480.1,A7HT70.1,50.485,103,50,1,1,103,1,102,2.84e-29,103
WP_004997480.1,Q5P7Z6.1,49.515,103,51,1,1,103,1,102,7.52e-29,102
WP_004997480.1,B3PRY8.1,48.039,102,52,1,1,102,1,101,1.48e-28,102
WP_004997480.1,Q1MA81.1,48.039,102,52,1,1,102,1,101,1.57e-28,102
WP_004997480.1,B2IE47.1,50.000,102,50,1,1,102,1,101,1.63e-28,102
WP_004997480.1,A1AKW3.1,53.398,103,46,1,1,103,1,101,2.46e-28,101
WP_004997480.1,A1KAC8.1,48.544,103,52,1,1,103,1,102,2.62e-28,101
WP_004997480.1,Q0AWJ0.1,50.980,102,50,0,1,102,1,102,6.11e-28,100
WP_004997480.1,A1WY50.1,47.573,103,53,1,1,103,1,102,8.21e-28,100
WP_004997480.1,A5FV27.1,48.039,102,52,1,1,102,1,101,1.33e-27,99.8
WP_004997480.1,A1B9H5.1,46.602,103,49,2,1,102,1,98,1.33e-27,100
WP_004997924.1,Q4UMK7.1,100.000,68,0,0,1,68,1,68,1.83e-44,139
WP_004997924.1,Q68WD1.1,97.059,68,2,0,1,68,1,68,2.45e-43,136
WP_004997924.1,A8GP88.1,97.059,68,2,0,1,68,1,68,3.44e-43,136
WP_004997924.1,Q92H38.2,98.529,68,1,0,1,68,1,68,3.76e-43,136
WP_004997924.1,Q1RI69.1,95.588,68,3,0,1,68,1,68,1.81e-42,134
WP_004997924.1,Q9ZCV1.1,95.522,67,3,0,1,67,1,67,9.65e-42,132
WP_004997924.1,A8EY62.1,92.647,68,5,0,1,68,1,68,1.65e-40,129
WP_004997924.1,B3CRZ1.1,70.588,68,20,0,1,68,1,68,1.94e-29,101
WP_004997924.1,A5CCZ3.1,69.118,68,21,0,1,68,1,68,1.27e-28,99.8
WP_004997924.1,Q21C62.1,68.750,64,20,0,1,64,1,64,1.31e-24,89.4
WP_004997924.1,B8ELZ9.1,65.152,66,23,0,1,66,1,66,1.99e-24,89.0
WP_004997924.1,Q1QS20.1,68.750,64,20,0,1,64,1,64,2.27e-24,89.0
WP_004997924.1,B1ZGB5.1,67.188,64,21,0,1,64,1,64,3.57e-24,88.2
WP_004997924.1,B0UPJ7.1,65.152,66,23,0,1,66,1,66,4.94e-24,87.8
WP_004997924.1,A8HWM0.1,65.152,66,23,0,1,66,1,66,5.28e-24,87.8
WP_004997924.1,Q13ET3.1,67.188,64,21,0,1,64,1,64,5.96e-24,87.8
WP_004997924.1,A9W370.1,67.188,64,21,0,1,64,1,64,6.12e-24,87.8
WP_004997924.1,B1M6P3.1,67.188,64,21,0,1,64,1,64,6.82e-24,87.8
WP_004997924.1,Q89WH9.1,67.188,64,21,0,1,64,1,64,1.11e-23,87.0
WP_004997924.1,Q07UC7.1,65.625,64,22,0,1,64,1,64,1.85e-23,86.7
WP_004997924.1,Q6NDR5.3,67.188,64,21,0,1,64,1,64,2.89e-23,85.9
WP_004997924.1,Q3SWK5.1,68.750,64,20,0,1,64,1,64,3.30e-23,85.9
WP_004997924.1,B6JCK7.1,65.625,64,22,0,1,64,1,64,3.53e-23,85.9
WP_004997924.1,A4YJM8.1,65.625,64,22,0,1,64,1,64,4.54e-23,85.5
WP_004997924.1,B2IBH8.1,62.121,66,25,0,1,66,1,66,9.57e-23,84.7
WP_004997924.1,Q4FNH7.1,59.701,67,26,1,1,67,1,66,1.24e-21,82.0
WP_004997924.1,A7HPK8.1,63.077,65,24,0,1,65,1,65,4.92e-21,80.5
WP_004997924.1,Q8UIN8.1,56.716,67,29,0,1,67,1,67,1.16e-20,79.3
WP_004997924.1,B3CLK3.1,63.077,65,23,1,3,67,5,68,1.75e-20,79.0
WP_004997924.1,B9JYM8.1,56.716,67,29,0,1,67,1,67,1.97e-20,79.0
WP_004997924.1,Q0ATG3.1,64.179,67,23,1,1,67,1,66,2.39e-20,78.6
WP_004997924.1,Q5GRX8.1,61.538,65,24,1,3,67,2,65,3.45e-20,78.2
WP_004997924.1,Q73GR8.1,63.077,65,23,1,3,67,5,68,6.17e-20,77.8
WP_004997924.1,Q2KDK2.1,58.209,67,28,0,1,67,1,67,8.45e-20,77.4
WP_004997924.1,Q98CP7.1,55.224,67,30,0,1,67,1,67,1.11e-19,77.0
WP_004997924.1,A9ILR1.1,52.239,67,32,0,1,67,1,67,1.55e-19,76.6
WP_004997924.1,Q16BG9.1,61.538,65,24,1,1,65,1,64,1.88e-19,76.3
WP_004997924.1,C3MCP8.1,55.224,67,30,0,1,67,1,67,9.23e-19,74.7
WP_004997924.1,B3PYE0.1,55.224,67,30,0,1,67,1,67,9.86e-19,74.7
WP_004997924.1,Q6G1G3.1,54.545,66,30,0,1,66,1,66,1.10e-18,74.3
WP_004998227.1,Q92HT9.1,100.000,41,0,0,1,41,1,41,1.07e-20,77.8
WP_004998227.1,Q9ZD87.1,97.561,41,1,0,1,41,1,41,2.47e-20,76.6
WP_004998227.1,A8F1X5.1,97.561,41,1,0,1,41,1,41,2.64e-20,76.6
WP_004998227.1,A8EYL5.1,97.561,41,1,0,1,41,1,41,1.27e-19,75.1
WP_004998227.1,A5CCQ4.1,87.805,41,5,0,1,41,1,41,5.33e-18,70.9
WP_004998227.1,Q3YS78.1,73.171,41,11,0,1,41,1,41,6.03e-15,63.2
WP_004998227.1,Q2GGG8.1,70.732,41,12,0,1,41,1,41,9.89e-15,62.8
WP_004998227.1,Q5FH38.1,70.732,41,12,0,1,41,1,41,1.22e-14,62.4
WP_004998227.1,Q31G58.1,70.000,40,12,0,1,40,1,40,1.77e-14,62.0
WP_004998227.1,A1AY28.1,65.854,41,14,0,1,41,1,41,5.88e-14,60.8
WP_004998227.1,B1ZWF5.1,68.293,41,13,0,1,41,1,41,1.27e-13,59.7
WP_004998227.1,Q5PAT1.2,68.293,41,13,0,1,41,1,41,1.32e-13,59.7
WP_004998227.1,Q2N7R4.1,63.415,41,15,0,1,41,1,41,1.33e-13,59.7
WP_004998227.1,Q4KA27.1,70.732,41,12,0,1,41,1,41,1.34e-13,60.1
WP_004998227.1,Q0BWX0.1,68.293,41,13,0,1,41,1,41,2.01e-13,59.3
WP_004998227.1,A0KJJ0.1,72.500,40,11,0,1,40,1,40,2.08e-13,59.3
WP_004998227.1,B6IP39.1,63.415,41,15,0,1,41,1,41,2.15e-13,59.3
WP_004998227.1,B6EHZ5.1,73.171,41,11,0,1,41,1,41,2.16e-13,59.3
WP_004998227.1,Q2GKJ8.2,65.854,41,14,0,1,41,1,41,2.29e-13,59.3
WP_004998227.1,Q0ALN0.1,65.854,41,14,0,1,41,1,41,2.35e-13,59.3
WP_004998227.1,Q3IY06.1,60.976,41,16,0,1,41,1,41,3.30e-13,58.9
