NP_415690.5,Q0C4C9.1,34.6
NP_418770.2,Q4A127.1,54.1
NP_418770.2,P10486.1,47.4
NP_418770.2,Q13136.1,45.5
NP_418770.2,Q2H0R2.1,44.7
NP_418770.2,Q53RK8.1,42.4
NP_418770.2,Q91Z80.1,41.9
NP_418770.2,Q58900.2,41.3
NP_418770.2,Q6FST5.1,41.0
NP_418770.2,Q91Z79.2,40.5
NP_418770.2,O75145.3,40.5
NP_418770.2,P60469.2,40.2
NP_418770.2,O75335.3,38.8
NP_418770.2,P93008.1,38.5
YP_002791261.1,C1P621.1,37.4
YP_002791259.1,C1P619.1,34.6
NP_418168.2,Q8X5U4.1,49.9
NP_418168.2,P37623.1,49.1
NP_418168.2,Q8Z259.1,46.0
NP_418168.2,Q8ZLE2.1,45.5
NP_418168.2,Q55185.1,42.4
NP_418168.2,P0DI99.1,38.0
NP_418168.2,P0DI98.1,38.0
NP_418168.2,Q96ZD7.1,35.2
NP_418168.2,A7H2Z6.1,33.8
NP_418168.2,Q5HU56.1,33.5
NP_418168.2,Q9PNP6.1,33.5
NP_418168.2,A1W035.1,33.5
NP_418168.2,C4LDZ4.1,33.0
NP_418136.2,P43465.1,59.7
NP_418136.2,Q65Q30.1,53.3
NP_418136.2,Q32A71.2,49.7
NP_418136.2,A1AI83.2,49.4
NP_418136.2,P09378.2,49.4
NP_418136.2,Q83PD9.3,49.1
NP_418136.2,Q8X7B3.2,49.1
NP_418136.2,P45008.1,49.1
NP_418136.2,Q8FBD7.3,49.1
NP_418136.2,O33813.1,49.1
NP_418136.2,B5FPP6.1,48.3
NP_418136.2,Q9HTH5.1,48.6
NP_418136.2,A4WG90.1,48.0
NP_418136.2,B4TPR0.1,48.0
NP_418136.2,P35319.1,47.7
NP_418136.2,P28809.2,47.7
NP_418136.2,Q57HG7.1,47.2
NP_418136.2,Q8Z2V5.1,47.2
NP_418136.2,P77379.1,47.2
NP_418136.2,O31249.1,47.2
NP_418085.2,O05083.1,66.7
NP_418085.2,Q9R9N0.1,54.1
NP_418085.2,P13484.1,50.2
NP_418085.2,Q0P9C7.1,49.1
NP_418085.2,Q9R9N1.1,48.0
NP_418085.2,Q46638.2,46.0
NP_418085.2,Q8S4F6.1,43.5
NP_418085.2,B1YIT7.1,43.0
NP_418085.2,P71055.1,41.6
NP_418085.2,I7A3T6.1,40.5
NP_418085.2,Q820M5.1,39.4
NP_418085.2,Q3S2Y2.1,38.8
NP_418085.2,P31922.1,38.8
YP_026226.4,F4JS25.1,46.0
YP_026226.4,Q9VGU5.2,45.8
YP_026226.4,Q6PGP7.1,44.9
YP_026226.4,Q6PGP7.1,36.6
YP_026226.4,Q3UV71.2,44.4
YP_026226.4,Q3UV71.2,37.4
YP_026226.4,Q3UV71.2,33.8
YP_026226.4,Q8IUR5.3,44.4
YP_026226.4,Q8IUR5.3,35.5
YP_026226.4,Q6DFB8.1,44.4
YP_026226.4,Q6DFB8.1,35.5
YP_026226.4,O94474.1,42.7
YP_026226.4,Q58208.1,41.6
YP_026226.4,Q9M8Y0.1,41.9
YP_026226.4,Q9M8Y0.1,37.4
YP_026226.4,Q9N593.1,40.5
YP_026226.4,Q9HGM9.1,37.4
YP_026226.4,O74458.1,37.7
NP_417986.4,Q9KVL2.1,66.9
NP_417986.4,P37646.3,48.3
NP_417986.4,P04162.1,43.8
NP_417986.4,O35014.1,40.2
NP_417942.6,Q8T674.1,53.3
NP_417511.2,P49891.2,31.6
YP_002791254.1,B1M575.1,26.0
NP_417215.2,P36930.3,43.0
NP_417210.2,O59497.1,49.4
NP_417210.2,Q5L3D0.1,44.4
NP_417210.2,Q9V1N8.1,40.2
NP_417210.2,B9DQ38.1,36.6
NP_417029.4,P54567.1,63.6
NP_416898.3,P64988.1,30.7
NP_416777.2,P34302.2,34.6
NP_416592.2,Q79E92.1,39.6
NP_416592.2,P16939.1,38.8
NP_416592.2,P24580.1,32.4
NP_416592.2,Q48585.1,29.9
NP_416592.2,Q07799.1,29.6
NP_416592.2,P59801.1,27.9
YP_002791246.1,C1P606.1,43.3
NP_416491.2,A4W9T2.1,84.5
YP_002791245.1,A8QFQ3.1,25.7
YP_002791245.1,Q0APX0.1,25.7
YP_002791244.1,C1P604.1,42.1
NP_416324.2,Q5FUR2.1,31.3
NP_416324.2,A4IL64.1,28.2
YP_002791242.1,O32619.1,26.0
NP_416244.2,E7CQW6.1,31.3
NP_416242.6,Q58200.1,34.1
NP_416242.6,P43622.1,30.7
NP_416206.6,C5BGP5.1,51.6
NP_416206.6,Q8K942.1,48.3
NP_416206.6,A8GKP6.1,48.3
NP_416206.6,A8AQR8.1,47.4
NP_416206.6,A7MJD1.1,44.7
NP_416206.6,Q32B02.1,44.4
NP_416206.6,B2U3H0.1,44.1
NP_416206.6,Q8X4S4.1,44.1
NP_416206.6,Q0TC96.1,43.8
NP_416206.6,P60778.1,43.8
NP_416206.6,B7NMD3.1,43.5
NP_416206.6,B1LHG5.1,43.5
NP_416206.6,Q31VS4.1,43.5
NP_416206.6,Q0SZV2.1,43.3
NP_416206.6,P59269.1,43.0
NP_416206.6,B2VK30.1,42.7
NP_416206.6,B4TY33.1,42.4
NP_416206.6,B5F8I5.1,41.6
NP_416206.6,Q8Z1Z8.1,41.3
NP_416206.6,A9MT38.1,41.3
NP_416206.6,B4TKP8.1,41.3
NP_416206.6,Q5PLW2.1,41.3
NP_416206.6,B5R7P0.1,40.8
NP_416206.6,Q8ZLK7.1,40.8
NP_416206.6,B5FJP6.1,40.8
NP_416206.6,A9MNY7.1,39.6
NP_416206.6,P57601.1,39.6
NP_416206.6,B8D860.1,39.4
NP_416206.6,Q57JD0.1,39.6
NP_416206.6,B4TJR2.1,39.6
NP_416206.6,B4TWI9.1,39.6
NP_416206.6,P0A2G5.1,39.6
NP_416206.6,Q5PLF0.1,39.4
YP_002791240.1,C1P600.1,44.1
NP_415842.2,Q2KJ83.1,42.1
NP_415842.2,Q9EQV8.1,40.5
NP_415842.2,Q9JJN5.1,40.5
NP_415842.2,Q03415.1,39.9
NP_415842.2,P54497.1,38.8
NP_415842.2,Q9M9H7.1,38.8
NP_415842.2,P15169.1,38.8
NP_415842.2,P42787.2,38.8
NP_415842.2,Q2JI70.1,38.0
NP_415842.2,O17754.1,34.9
NP_415842.2,P04836.2,33.8
NP_415842.2,B6EGJ0.1,32.7
NP_415842.2,Q88Q07.1,32.4
NP_415842.2,Q4R4M3.1,32.1
NP_415842.2,B0KMF7.1,32.1
NP_415842.2,B1JF56.1,32.1
NP_415842.2,P16870.1,32.1
NP_415842.2,A5A6K7.1,32.1
NP_415842.2,Q00493.2,31.8
NP_415842.2,P15087.1,31.6
NP_415842.2,C5DMW3.1,31.6
NP_415842.2,P37892.1,31.3
NP_415546.2,Q79E92.1,39.6
NP_415546.2,P16939.1,38.8
NP_415546.2,P24580.1,32.4
NP_415546.2,Q48585.1,29.9
NP_415546.2,Q07799.1,29.6
NP_415546.2,P59801.1,27.9
NP_415443.2,Q12797.3,33.2
NP_415345.2,P44743.1,41.9
NP_415345.2,P44743.1,31.3
NP_415345.2,O27295.1,33.8
NP_415072.2,Q79E92.1,39.6
NP_415072.2,P16939.1,38.8
NP_415072.2,P24580.1,32.4
NP_415072.2,Q48585.1,29.9
NP_415072.2,Q07799.1,29.6
NP_415072.2,P59801.1,27.9
NP_414909.2,P11398.3,33.2
NP_414909.2,P45420.1,33.5
NP_414909.2,P11399.4,31.8
NP_414909.2,P07123.4,30.7
NP_414907.2,Q79E92.1,39.6
NP_414907.2,P16939.1,38.8
NP_414907.2,P24580.1,32.4
NP_414907.2,Q48585.1,29.9
NP_414907.2,Q07799.1,29.6
NP_414907.2,P59801.1,27.9
NP_414832.2,Q79E92.1,39.6
NP_414832.2,P16939.1,38.8
NP_414832.2,P24580.1,32.4
NP_414832.2,Q48585.1,29.9
NP_414832.2,Q07799.1,29.6
NP_414832.2,P59801.1,27.9
NP_418541.2,Q9K9K5.1,106.0
NP_418541.2,Q9K9K5.1,43.5
NP_418541.2,P21885.2,102.0
NP_418541.2,P21885.2,47.7
NP_418541.2,P50821.2,41.9
NP_418541.2,Q5R192.1,37.1
NP_415843.2,S0EBV2.1,47.7
NP_415843.2,B2RIT0.1,38.2
NP_415843.2,Q12284.1,33.5
NP_415843.2,P46209.1,32.4
NP_416346.4,P94417.1,29.9
NP_416346.4,Q02636.1,29.6
NP_415643.3,Q2EEX6.1,54.4
NP_415643.3,Q8U4K4.2,50.8
NP_415643.3,P45169.1,50.2
NP_415643.3,Q58763.1,49.9
NP_418468.3,Q63DZ4.1,53.8
NP_418468.3,Q8Y654.1,49.1
NP_418468.3,Q49VC5.1,48.3
NP_418468.3,P58163.1,47.4
NP_418468.3,Q71YH0.1,46.0
NP_418468.3,Q92AG2.1,46.0
NP_418468.3,Q8EES3.1,45.2
NP_418468.3,Q88BA2.1,42.4
NP_418468.3,O82855.2,41.6
NP_418468.3,Q8P4E6.1,39.6
NP_418468.3,O34674.1,39.6
NP_418710.4,P11460.1,46.9
NP_418710.4,P40409.1,44.7
NP_418710.4,Q9HQ20.1,38.8
NP_418710.4,P40408.1,37.7
NP_418710.4,Q6GHV3.1,36.3
NP_418710.4,Q6GA82.1,36.3
NP_418710.4,P07822.3,35.2
NP_418627.4,O83506.1,36.0
NP_418070.6,P0AFT0.1,56.9
NP_418070.6,Q6P9Q6.2,33.5
NP_418070.6,A0A125S9M6.1,32.1
NP_417966.4,Q4WAZ0.1,31.3
NP_417966.4,Q8FWV4.1,29.3
NP_417966.4,P59723.2,29.9
NP_417966.4,Q577F1.1,28.8
NP_417966.4,A5VU57.1,28.5
NP_417834.6,P0ACN0.1,52.7
NP_417834.6,P44487.1,47.7
NP_417834.6,Q9X9E0.1,44.9
NP_417834.6,P31475.3,43.0
NP_417834.6,Q9LBW6.2,41.9
NP_417834.6,D5AKX9.1,42.1
NP_417834.6,P0ACL3.1,41.6
NP_417589.4,A1T6A3.1,30.2
NP_417589.4,B1MPG7.1,29.3
NP_417589.4,Q73V12.1,28.5
NP_417589.4,Q1BBP6.1,28.2
NP_417589.4,O33618.1,28.2
NP_417589.4,A4TDA8.1,28.2
NP_417589.4,B2HGE5.1,27.9
NP_417589.4,A0PR41.1,27.9
NP_417589.4,P65570.1,27.9
NP_416638.4,P44466.1,69.2
NP_416638.4,P57126.1,37.7
NP_416514.4,P44664.1,53.8
NP_416514.4,H8L902.1,32.1
NP_416006.4,P76236.1,53.0
NP_416006.4,P75908.1,52.4
NP_416006.4,O34627.1,49.9
NP_416006.4,Q4ZSY3.1,49.4
NP_416006.4,Q4ZSY3.1,43.8
NP_416006.4,P46139.2,48.6
NP_415317.4,Q8UH57.2,39.1
NP_415317.4,A8GBX7.1,38.8
NP_415317.4,Q985M2.1,38.8
NP_415317.4,Q8ZGV8.1,38.5
NP_415317.4,Q8NQ97.1,38.0
NP_415317.4,O69786.1,37.1
NP_415317.4,P75811.3,36.9
NP_415317.4,O34970.1,36.9
NP_415317.4,A7MFA6.1,36.3
NP_415317.4,A6X2G6.1,36.0
NP_415317.4,Q57EH9.1,35.5
NP_415317.4,A9M9H9.1,35.2
NP_415317.4,Q8YFY3.1,35.2
NP_415317.4,B0CKN5.1,35.2
NP_415317.4,Q9L4K2.1,35.2
NP_415317.4,Q8G1Z7.1,35.2
NP_415317.4,C6DKY6.1,34.9
NP_415317.4,Q6D6E1.1,34.9
NP_415317.4,Q1QXD9.2,34.6
NP_415317.4,Q88FX7.1,34.6
NP_415317.4,B7N8L5.1,34.1
NP_415317.4,Q8X6C3.1,34.1
NP_415317.4,B5Y006.1,34.1
NP_415317.4,B7NK49.1,34.1
NP_415317.4,Q8FKI7.2,34.1
NP_415317.4,B7M2V7.1,34.1
NP_415317.4,B1LIJ9.1,34.1
NP_415317.4,Q0TKV9.2,34.1
NP_415317.4,Q0T7M8.1,34.1
NP_415317.4,P17446.1,33.8
NP_414918.4,Q0UIR3.2,33.5
NP_414891.4,O32222.1,43.8
NP_414891.4,Q7U0Y5.1,42.4
NP_414891.4,A0PLB8.2,40.2
NP_414891.4,O07434.1,37.7
NP_418767.4,Q8R5F8.1,29.3
NP_418767.4,P65076.1,28.5
NP_418692.2,P55481.1,41.9
NP_418692.2,P17985.1,39.4
NP_418692.2,P55502.1,40.2
NP_418692.2,P55640.1,39.9
NP_418692.2,P24580.1,34.1
NP_418692.2,P18416.1,35.2
NP_418692.2,Q8RWM3.1,33.5
NP_418692.2,Q79E92.1,31.8
NP_418692.2,B6JIP3.1,31.6
NP_418692.2,P39213.1,30.2
NP_418692.2,Q9HJH3.1,30.2
NP_418692.2,Q1QPU2.1,29.3
NP_418692.2,P09230.1,29.6
NP_418692.2,Q54PU1.1,29.1
YP_001165332.1,C5DUX2.1,31.8
YP_001165332.1,Q49857.1,29.6
YP_001165332.1,Q5WAE0.1,28.5
NP_418398.2,Q6GDM3.1,43.0
NP_418398.2,Q6G696.1,41.9
NP_418398.2,Q5HCX3.1,41.6
NP_418398.2,Q2YWD0.1,41.6
NP_418398.2,P28815.1,38.5
NP_418398.2,Q3J6K8.1,37.1
NP_418398.2,P9WMD8.1,36.9
NP_418398.2,P0ACT0.1,36.0
NP_418398.2,O31500.1,36.0
NP_418398.2,P67431.1,35.2
NP_418398.2,P39897.1,34.9
NP_418398.2,P46330.1,35.2
NP_418398.2,P40950.2,34.6
NP_418398.2,P39601.2,34.4
NP_418398.2,Q0S7V2.1,33.5
NP_418398.2,A6VSX5.1,33.2
NP_418398.2,P9WMB8.1,32.1
NP_418398.2,P95251.2,32.7
NP_418325.3,P0AFU6.1,42.7
NP_418325.3,Q3V4V8.1,29.9
NP_418313.4,A6NFX1.4,68.3
NP_418313.4,Q5U3U7.1,53.0
NP_418313.4,Q3T9M1.1,52.4
NP_418313.4,Q9DA75.1,37.7
NP_418313.4,Q0IHM1.1,36.6
NP_418293.2,O31704.1,43.5
NP_418293.2,Q75ZQ3.1,33.8
NP_418293.2,B1VSW9.1,31.8
NP_418293.2,Q5FM18.1,31.6
NP_418293.2,Q8PTK0.1,31.3
NP_418293.2,A5EJY3.1,30.7
NP_418293.2,Q58811.1,30.5
NP_418293.2,Q9RJ16.1,30.5
YP_026256.2,A6Q3Q0.1,33.0
NP_418214.2,P26239.1,55.5
NP_418214.2,P34647.1,52.4
NP_418214.2,Q61J08.1,51.9
NP_418214.2,P49469.1,48.8
NP_418214.2,O30819.1,47.2
NP_418214.2,P42425.2,47.4
NP_418214.2,P51394.1,44.7
NP_418214.2,Q32742.1,44.4
NP_418214.2,P31205.1,44.1
NP_418214.2,P9WPR2.1,44.4
NP_418214.2,Q832R5.1,43.3
NP_418214.2,P96115.2,42.7
NP_418175.3,P07206.2,47.7
NP_418175.3,O31630.1,45.5
NP_418175.3,P07811.1,44.9
NP_418175.3,P9WM38.1,42.4
NP_418175.3,Q6CCT1.1,41.0
NP_418175.3,A2BVP7.1,38.5
NP_418007.3,P73448.1,80.3
NP_418007.3,P06131.1,71.7
NP_417593.4,Q7VIE2.1,38.8
NP_417593.4,Q559X6.1,32.7
NP_417558.2,O05389.2,55.8
NP_417558.2,Q7BUE1.1,55.2
NP_417558.2,P77503.1,53.8
NP_417558.2,O42896.1,51.3
NP_417558.2,O13991.3,48.6
NP_417558.2,P37168.2,47.2
NP_417558.2,A7ZAH5.1,47.2
NP_417558.2,Q6M0B9.1,46.6
NP_417558.2,Q53TZ2.1,46.6
NP_417558.2,Q0SH07.1,46.0
NP_417516.3,P55481.1,41.9
NP_417516.3,P17985.1,39.4
NP_417516.3,P55502.1,40.2
NP_417516.3,P55640.1,39.9
NP_417516.3,P24580.1,34.1
NP_417516.3,P18416.1,35.2
NP_417516.3,Q8RWM3.1,33.5
NP_417516.3,Q79E92.1,31.8
NP_417516.3,B6JIP3.1,31.6
NP_417516.3,P39213.1,30.2
NP_417516.3,Q9HJH3.1,30.2
NP_417516.3,Q1QPU2.1,29.3
NP_417516.3,P09230.1,29.6
NP_417516.3,Q54PU1.1,29.1
NP_417414.2,P55011.1,26.6
NP_417338.3,P55481.1,41.9
NP_417338.3,P17985.1,39.4
NP_417338.3,P55502.1,40.2
NP_417338.3,P55640.1,39.9
NP_417338.3,P24580.1,34.1
NP_417338.3,P18416.1,35.2
NP_417338.3,Q8RWM3.1,33.5
NP_417338.3,Q79E92.1,31.8
NP_417338.3,B6JIP3.1,31.6
NP_417338.3,P39213.1,30.2
NP_417338.3,Q9HJH3.1,30.2
NP_417338.3,Q1QPU2.1,29.3
NP_417338.3,P09230.1,29.6
NP_417338.3,Q54PU1.1,29.1
NP_417102.4,A5GTF4.1,44.1
NP_417102.4,Q7V806.1,37.4
NP_417102.4,A2CAB5.1,37.4
NP_417102.4,O69103.1,36.0
NP_417102.4,P22554.1,33.0
NP_417102.4,A2BQQ0.1,32.7
NP_417102.4,A3PCH3.1,32.4
NP_417038.4,P54720.1,43.0
NP_417038.4,P53337.1,37.7
NP_417038.4,P44069.1,36.6
NP_417038.4,O74559.1,36.0
NP_417038.4,Q800K9.1,34.6
NP_417038.4,O45731.1,33.8
NP_417038.4,O57590.1,33.2
NP_417038.4,B7MXV5.1,30.7
NP_417038.4,Q8FFK3.1,30.5
NP_417038.4,Q0TFH0.1,30.5
NP_417038.4,Q32DR3.2,30.5
NP_417038.4,Q31YI5.2,30.5
NP_417038.4,Q83QT2.3,30.5
NP_417038.4,B2TW57.1,30.5
NP_417038.4,B7NNV5.1,30.5
NP_417038.4,P0AFF1.2,30.5
NP_417038.4,B1IXR6.1,29.9
YP_001165325.1,A5A621.1,40.5
NP_416945.2,P32762.1,33.8
NP_416945.2,Q1LU68.1,33.2
NP_416943.2,A3DEL6.1,30.7
NP_416943.2,Q4ULP7.1,30.2
NP_416943.2,A8GS48.1,29.9
NP_416943.2,C3PNH0.1,29.9
NP_416943.2,C4K0J2.1,29.9
NP_416943.2,Q92I08.1,29.6
NP_416940.2,P89102.1,32.1
NP_416940.2,P25241.2,29.1
NP_416937.2,Q87DI2.1,50.2
NP_416937.2,P15435.1,46.0
NP_416937.2,O31207.1,40.5
NP_416937.2,B7IFN3.1,40.2
NP_416937.2,P16407.1,37.7
NP_416937.2,P46495.2,36.6
NP_416937.2,P45198.1,35.7
NP_416937.2,F8WQD0.1,34.4
NP_416937.2,Q6FLZ0.1,34.1
NP_416860.4,Q460N5.3,35.2
NP_416846.2,P40604.1,33.2
YP_026163.2,P55481.1,41.9
YP_026163.2,P17985.1,39.4
YP_026163.2,P55502.1,40.2
YP_026163.2,P55640.1,39.9
YP_026163.2,P24580.1,34.1
YP_026163.2,P18416.1,35.2
YP_026163.2,Q8RWM3.1,33.5
YP_026163.2,Q79E92.1,31.8
YP_026163.2,B6JIP3.1,31.6
YP_026163.2,P39213.1,30.2
YP_026163.2,Q9HJH3.1,30.2
YP_026163.2,Q1QPU2.1,29.3
YP_026163.2,P09230.1,29.6
YP_026163.2,Q54PU1.1,29.1
NP_416269.4,P47290.1,52.7
NP_416269.4,P75057.1,50.8
NP_416269.4,P45322.1,38.8
NP_416269.4,O30143.1,37.4
NP_416166.3,P40950.2,49.1
NP_416166.3,Q9RMY4.1,47.4
NP_416166.3,O34619.1,46.6
NP_416166.3,Q7TVI1.1,42.1
NP_416166.3,P9WME0.1,41.6
NP_416166.3,P75952.2,39.1
NP_416166.3,Q88FX7.1,38.8
NP_416166.3,P96701.1,38.5
NP_416166.3,A0R666.1,38.5
NP_416166.3,P0A0N3.1,37.1
NP_416166.3,P0ACT0.1,37.4
NP_416166.3,P9WMD4.1,36.9
NP_416166.3,P28815.1,36.3
NP_416166.3,O31500.1,36.6
NP_416166.3,P39897.1,36.0
NP_416166.3,C5A0R2.1,35.7
NP_416166.3,P43506.1,35.5
NP_416166.3,A1JI38.2,35.5
NP_416166.3,Q1CBU4.1,35.5
NP_416166.3,A7ML90.1,35.5
NP_416166.3,P0ACU6.1,35.2
NP_416166.3,P95251.2,35.7
NP_416166.3,P95251.2,32.4
NP_416166.3,Q31U25.2,35.2
NP_416166.3,A8A771.1,35.2
NP_416166.3,P0ACU5.2,35.5
NP_416166.3,A1AIE5.2,35.2
NP_416166.3,Q5PK70.1,35.2
NP_416166.3,Q57H90.2,34.9
NP_416166.3,A9MHG9.1,34.9
NP_416166.3,A6TGE7.1,34.9
NP_416166.3,A8AKV8.1,34.9
NP_416166.3,P39601.2,34.6
NP_416166.3,Q8G2M8.1,34.4
YP_001165320.1,P45059.1,26.0
NP_415994.4,Q46561.1,56.6
NP_415994.4,P0A9T7.1,49.9
NP_415994.4,Q46560.1,47.4
NP_415994.4,Q9KMG4.1,46.9
NP_415994.4,Q57475.1,39.1
NP_415994.4,Q8EE85.1,33.5
NP_415994.4,A0KX75.1,32.4
NP_415994.4,Q0HII5.1,32.4
NP_415994.4,Q0HVF0.1,32.4
NP_415994.4,P67702.1,31.6
NP_415994.4,A8H532.1,30.5
NP_415994.4,A9L185.1,30.2
NP_415994.4,A1RJY8.2,30.2
NP_415994.4,Q6LTJ7.1,30.2
NP_415994.4,A6WN68.1,30.2
NP_415994.4,B8E544.1,30.2
NP_415994.4,B1YFM6.1,29.9
NP_415994.4,A8FUY4.1,28.5
NP_415994.4,Q8EA37.1,28.5
NP_415994.4,C4L0V4.1,27.9
NP_415994.4,Q2YSL9.1,27.7
NP_415955.2,P51716.1,44.4
NP_415955.2,Q9HK40.1,38.0
NP_415955.2,P74794.1,31.8
NP_415955.2,Q9PQE5.1,32.1
NP_415955.2,P15238.4,31.3
NP_415955.2,A2BPB2.1,30.2
NP_415955.2,O29190.1,28.2
NP_415921.2,P55481.1,41.9
NP_415921.2,P17985.1,39.4
NP_415921.2,P55502.1,40.2
NP_415921.2,P55640.1,39.9
NP_415921.2,P24580.1,34.1
NP_415921.2,P18416.1,35.2
NP_415921.2,Q8RWM3.1,33.5
NP_415921.2,Q79E92.1,31.8
NP_415921.2,B6JIP3.1,31.6
NP_415921.2,P39213.1,30.2
NP_415921.2,Q9HJH3.1,30.2
NP_415921.2,Q1QPU2.1,29.3
NP_415921.2,P09230.1,29.6
NP_415921.2,Q54PU1.1,29.1
YP_001165316.1,Q9P107.2,26.8
NP_415738.2,Q8AII2.3,35.2
NP_415738.2,P22851.1,33.2
NP_415738.2,Q8AII1.4,32.7
NP_415738.2,C0JB33.1,31.6
NP_415736.2,P28619.1,32.1
NP_415736.2,Q9BQ08.1,30.5
YP_001165314.1,A4YHI8.1,28.5
NP_415665.2,A1U4C6.1,33.5
NP_415665.2,Q4PEM9.1,33.2
NP_415665.2,Q8NCQ5.2,31.6
YP_001165313.1,P56100.1,26.6
YP_001165313.1,Q9P2W9.1,26.6
YP_001165313.1,Q5REB4.1,26.6
YP_001165313.1,Q68FW4.1,26.6
YP_001165313.1,Q8VDS8.2,26.6
YP_001165313.1,Q4VBI7.1,26.6
NP_415486.4,Q67Y99.1,35.7
NP_415486.4,Q5UR15.1,31.3
NP_415193.2,Q6DFV5.2,33.0
NP_415066.2,P43319.1,56.3
NP_415066.2,P53522.1,51.9
NP_415021.2,Q58236.1,37.7
NP_415021.2,P9WIW4.1,32.4
NP_414894.2,P55481.1,41.9
NP_414894.2,P17985.1,39.4
NP_414894.2,P55502.1,40.2
NP_414894.2,P55640.1,39.9
NP_414894.2,P24580.1,34.1
NP_414894.2,P18416.1,35.2
NP_414894.2,Q8RWM3.1,33.5
NP_414894.2,Q79E92.1,31.8
NP_414894.2,B6JIP3.1,31.6
NP_414894.2,P39213.1,30.2
NP_414894.2,Q9HJH3.1,30.2
NP_414894.2,Q1QPU2.1,29.3
NP_414894.2,P09230.1,29.6
NP_414894.2,Q54PU1.1,29.1
NP_414880.2,O83046.1,66.9
NP_414880.2,Q0K846.1,58.3
NP_414880.2,Q6XL52.1,50.5
NP_414880.2,Q43992.1,49.7
NP_414880.2,P15360.1,46.6
NP_414880.2,Q9R9U0.1,44.7
NP_414880.2,Q93PU6.1,44.1
NP_414880.2,Q52154.1,43.0
NP_414880.2,P22866.1,41.3
NP_414880.2,P0ACM7.1,32.4
NP_414880.2,Q3JES3.1,32.1
NP_414880.2,P0ACN6.1,31.8
NP_414785.4,Q96LX8.1,31.8
YP_001165307.1,O80961.2,33.2
YP_001165307.1,Q9FH05.1,30.7
YP_588459.1,P38811.1,29.6
YP_588476.1,Q5PJ47.1,42.4
YP_588476.1,P69823.1,42.4
YP_588476.1,Q3YUF4.1,42.4
YP_588476.1,Q328K3.1,42.1
YP_588476.1,Q57GJ8.1,41.3
YP_588476.1,Q9EXD8.1,39.9
YP_588476.1,Q9CLY8.1,36.3
YP_588476.1,Q9KKQ7.1,34.6
YP_588476.1,Q9K678.1,33.5
YP_588476.1,O05505.1,31.8
YP_588476.1,P50852.1,30.7
YP_588476.1,P00550.1,30.2
YP_588476.1,Q9XBM7.1,29.6
YP_588474.1,P89678.1,30.2
YP_588473.1,P17323.1,31.3
