WP_004996682.1,Q92JB4.1,126.0
WP_004996682.1,A8GQT4.1,126.0
WP_004996682.1,A8GM75.1,125.0
WP_004996682.1,Q1RH98.1,122.0
WP_004996682.1,A8EXH9.1,120.0
WP_004996682.1,Q9ZE35.1,113.0
WP_004996682.1,Q6QW47.1,69.7
WP_004996682.1,A7HUR5.1,69.7
WP_004996682.1,C0R2N9.1,69.2
WP_004996682.1,B3CLT6.1,68.9
WP_004996682.1,Q73HK1.1,68.6
WP_004996682.1,Q8U9H0.1,66.1
WP_004996682.1,Q9A385.1,65.8
WP_004996682.1,B0SVG8.1,65.0
WP_004996682.1,A6WY25.1,61.9
WP_004996682.1,B9JS29.1,60.2
WP_004996682.1,O05113.1,54.1
WP_004996682.1,Q6N260.2,54.1
WP_004996682.1,Q1QNZ8.1,53.8
WP_004996682.1,Q07J51.1,53.6
WP_004996682.1,Q13B97.1,52.7
WP_004996682.1,Q20ZD1.1,52.7
WP_004996682.1,Q2J074.1,52.7
WP_004996682.1,Q11CY7.1,52.2
WP_004996682.1,B6JC05.1,51.3
WP_004997072.1,Q92FW7.1,109.0
WP_004997072.1,Q9ZC89.1,108.0
WP_004997072.1,Q68VN5.1,108.0
WP_004997072.1,Q1RGQ4.1,99.8
WP_004997072.1,A5CCZ7.1,84.7
WP_004997072.1,Q5PBA7.1,81.4
WP_004997072.1,Q2GJF3.1,79.7
WP_004997072.1,Q5HBV6.1,78.6
WP_004997072.1,Q3YSN4.2,77.8
WP_004997072.1,A5VA19.1,76.7
WP_004997072.1,Q73GL5.1,75.6
WP_004997072.1,B3CRY6.1,74.7
WP_004997072.1,Q2W1A2.1,74.2
WP_004997072.1,Q5GSD9.1,74.4
WP_004997072.1,B6IN38.1,73.6
WP_004997072.1,Q2G3F0.1,71.9
WP_004997072.1,Q5NQY1.1,71.4
WP_004997072.1,B3CNB7.1,71.4
WP_004997072.1,Q0BU03.1,70.0
WP_004997072.1,B8IN36.1,69.2
WP_004997072.1,A5FUI6.1,69.2
WP_004997072.1,B0UFA1.1,68.0
WP_004997072.1,Q2N758.1,68.0
WP_004997072.1,B1LUW6.1,66.9
WP_004997072.1,B8EMP5.1,66.9
WP_004997072.1,B2IBG2.1,66.9
WP_004997072.1,Q1GNX0.1,65.5
WP_004997072.1,Q98LW4.1,65.5
WP_004997072.1,A9W3L4.1,65.3
WP_004997072.1,Q5LP83.1,64.4
WP_004997072.1,A9HJ69.1,64.4
WP_004997072.1,Q0AQ67.1,64.1
WP_004997072.1,Q2GEE6.1,64.1
WP_004997072.1,Q1GFB8.1,63.6
WP_004997072.1,C4K7G1.1,62.5
WP_004997072.1,A1BA12.1,61.9
WP_004997072.1,Q28T20.1,60.5
WP_004997429.1,Q92GD8.1,153.0
WP_004997429.1,A8EZW3.1,152.0
WP_004997429.1,Q9ZCH9.1,152.0
WP_004997429.1,Q1RKB8.1,94.2
WP_004997429.1,A8GY19.1,91.7
WP_004997429.1,O67611.1,86.4
WP_004997429.1,B2V6T8.1,81.4
WP_004997429.1,Q119B3.1,80.3
WP_004997429.1,B4U7T6.1,77.5
WP_004997429.1,P80920.2,77.5
WP_004997429.1,A0L8T8.1,76.7
WP_004997429.1,Q3JAL0.1,76.7
WP_004997429.1,C0QUD3.1,76.4
WP_004997429.1,Q7MU10.1,76.4
WP_004997429.1,Q8Y0J1.1,76.1
WP_004997429.1,Q74CR8.1,76.1
WP_004997429.1,Q8RGX5.1,75.8
WP_004997429.1,Q5SL79.1,76.1
WP_004997429.1,A5EXE0.1,75.8
WP_004997429.1,Q0K8M2.1,75.8
WP_004997429.1,Q62LT9.1,75.8
WP_004997429.1,P80918.2,75.6
WP_004997429.1,Q5P0D3.1,75.3
WP_004997429.1,B2UQS2.1,74.4
WP_004997429.1,Q8DHS3.1,74.2
WP_004997429.1,A1K5Y8.1,73.9
WP_004997429.1,Q7VI80.1,73.9
WP_004997429.1,Q126J2.1,73.9
WP_004997429.1,B0SDK7.1,73.6
WP_004997429.1,B0K9X7.1,73.6
WP_004997429.1,Q75FW6.1,73.6
WP_004997429.1,Q39V90.1,73.3
WP_004997480.1,Q4UK86.1,206.0
WP_004997480.1,A8EZV1.1,206.0
WP_004997480.1,C4K1G7.1,206.0
WP_004997480.1,Q9ZCI9.1,179.0
WP_004997480.1,Q68VZ9.1,178.0
WP_004997480.1,Q1RGM7.1,171.0
WP_004997480.1,B3CV07.1,158.0
WP_004997480.1,B6IR01.1,116.0
WP_004997480.1,Q2VZU4.1,112.0
WP_004997480.1,A6UDV2.1,112.0
WP_004997480.1,A9M887.1,112.0
WP_004997480.1,A6WXR6.1,111.0
WP_004997480.1,Q8FYL7.1,111.0
WP_004997480.1,Q6G508.1,110.0
WP_004997480.1,Q8VW57.1,110.0
WP_004997480.1,Q92LB8.1,109.0
WP_004997480.1,A9IM54.1,109.0
WP_004997480.1,Q0AAD8.1,108.0
WP_004997480.1,C3M9X5.1,108.0
WP_004997480.1,Q0BRF1.2,107.0
WP_004997480.1,Q3SKG4.1,107.0
WP_004997480.1,Q3A1D6.1,107.0
WP_004997480.1,A1URM6.1,108.0
WP_004997480.1,A9H0E5.1,106.0
WP_004997480.1,Q2RV02.1,105.0
WP_004997480.1,Q8UBR5.1,105.0
WP_004997480.1,Q5FUL4.1,104.0
WP_004997480.1,A7HT70.1,104.0
WP_004997480.1,Q6G0T8.1,105.0
WP_004997480.1,Q2K2Y1.1,103.0
WP_004997480.1,Q5P7Z6.1,102.0
WP_004997480.1,A1KAC8.1,101.0
WP_004997480.1,B3PRY8.1,101.0
WP_004997480.1,Q1MA81.1,101.0
WP_004997480.1,B2IE47.1,101.0
WP_004997480.1,A5FV27.1,100.0
WP_004997924.1,Q4UMK7.1,137.0
WP_004997924.1,Q68WD1.1,134.0
WP_004997924.1,A8GP88.1,134.0
WP_004997924.1,Q92H38.2,134.0
WP_004997924.1,Q1RI69.1,132.0
WP_004997924.1,Q9ZCV1.1,130.0
WP_004997924.1,A8EY62.1,128.0
WP_004997924.1,B3CRZ1.1,100.0
WP_004997924.1,A5CCZ3.1,98.1
WP_004997924.1,B8ELZ9.1,88.4
WP_004997924.1,Q21C62.1,88.1
WP_004997924.1,A8HWM0.1,87.8
WP_004997924.1,Q1QS20.1,87.8
WP_004997924.1,B1ZGB5.1,87.3
WP_004997924.1,B0UPJ7.1,87.0
WP_004997924.1,A9W370.1,86.7
WP_004997924.1,Q13ET3.1,86.7
WP_004997924.1,B1M6P3.1,86.4
WP_004997924.1,Q89WH9.1,86.1
WP_004997924.1,Q07UC7.1,85.3
WP_004997924.1,Q6NDR5.3,85.0
WP_004997924.1,Q3SWK5.1,84.7
WP_004997924.1,B6JCK7.1,84.7
WP_004997924.1,A4YJM8.1,84.5
WP_004997924.1,B2IBH8.1,84.2
WP_004997924.1,Q4FNH7.1,81.7
WP_004997924.1,Q8UIN8.1,79.5
WP_004997924.1,A7HPK8.1,78.9
WP_004997924.1,B9JYM8.1,78.9
WP_004997924.1,B3CLK3.1,78.9
WP_004997924.1,Q0ATG3.1,78.1
WP_004997924.1,Q5GRX8.1,77.8
WP_004997924.1,Q2KDK2.1,77.2
WP_004997924.1,Q73GR8.1,77.0
WP_004997924.1,Q98CP7.1,76.7
WP_004997924.1,A9ILR1.1,76.4
WP_004997924.1,Q16BG9.1,75.8
WP_004997924.1,B3PYE0.1,74.4
WP_004997924.1,C3MCP8.1,74.4
WP_004998227.1,Q92HT9.1,76.7
WP_004998227.1,Q9ZD87.1,75.8
WP_004998227.1,A8F1X5.1,75.6
WP_004998227.1,A5CCQ4.1,70.3
WP_004998227.1,Q3YS78.1,62.8
WP_004998227.1,Q2GGG8.1,62.2
WP_004998227.1,Q5FH38.1,61.9
WP_004998227.1,Q31G58.1,61.6
WP_004998227.1,A1AY28.1,60.2
WP_004998227.1,Q2N7R4.1,59.7
WP_004998227.1,Q4KA27.1,59.7
WP_004998227.1,A8EYL5.1,59.4
WP_004998227.1,Q5PAT1.2,59.4
WP_004998227.1,B1ZWF5.1,59.1
WP_004998227.1,Q0ALN0.1,59.1
WP_004998227.1,B6EHZ5.1,59.1
WP_004998227.1,Q0BWX0.1,58.9
WP_004998227.1,A0KJJ0.1,58.9
WP_004998227.1,B6IP39.1,58.9
WP_004998227.1,Q2GKJ8.2,58.9
WP_004998227.1,Q3IY06.1,58.6
WP_004998227.1,B4RA25.1,58.3
WP_004998227.1,A9H8E4.1,57.5
WP_004998227.1,P66295.1,57.5
WP_004998227.1,B2FNP3.1,57.2
WP_004998227.1,Q9PAQ5.1,56.9
WP_004998227.1,P66310.1,56.6
WP_004998227.1,A9C021.1,56.6
WP_004998227.1,P28528.2,56.6
WP_004998227.1,A8LMZ2.1,56.3
WP_004998227.1,Q2W4X7.1,56.3
WP_004998227.1,Q9KTM3.1,56.3
WP_004998227.1,B0SVG5.1,56.1
WP_004998227.1,Q28K48.1,56.1
WP_004998227.1,Q4G350.1,56.1
WP_004998227.1,Q7UQB3.1,56.1
WP_004998227.1,Q5F860.1,55.8
WP_004998227.1,Q2RRH8.2,55.8
WP_004998227.1,Q9A383.1,55.8
WP_004998227.1,A5G1L0.1,55.8
WP_008579275.1,Q4UK48.1,133.0
WP_008579275.1,Q1RKA6.1,133.0
WP_008579275.1,A8GPW2.1,130.0
WP_008579275.1,A8EZX4.1,130.0
WP_008579275.1,Q92GC0.3,129.0
WP_008579275.1,Q9ZCH0.3,122.0
WP_008579275.1,Q68VX6.1,122.0
WP_008579275.1,Q5PA96.1,81.4
WP_008579275.1,B3CQD5.1,79.7
WP_008579275.1,A5CCS3.1,77.8
WP_008579275.1,Q9A7K2.1,75.3
WP_008579275.1,Q2GL24.1,73.3
WP_008579275.1,Q73GG7.1,67.5
WP_008579275.1,Q5HAV7.1,66.9
WP_008579275.1,Q2GH19.1,66.1
WP_008579275.1,Q3YRP5.1,65.5
WP_008579275.1,Q5GS20.2,65.3
WP_008579275.1,Q2W4R9.1,64.7
WP_008579275.1,Q2GDD5.1,63.6
WP_008579275.1,B3CML3.1,63.3
WP_008579275.1,Q2RTT0.1,63.3
WP_008579275.1,B7JC05.1,63.0
WP_008579275.1,A7IJZ8.1,62.8
WP_008579275.1,Q89VU7.1,62.8
WP_008579275.1,A5ETH1.2,62.5
WP_008579275.1,Q2J2T5.1,62.5
WP_008579275.1,A6UE65.1,62.2
WP_008579275.1,Q92L25.1,62.2
WP_008579275.1,Q1QQI4.1,61.9
WP_008579275.1,Q5LQJ7.1,62.2
WP_008579275.1,B6JA22.1,61.6
WP_008579275.1,Q07VA0.1,61.4
WP_008579275.1,Q0APT4.1,61.4
WP_008579275.1,P30788.3,61.4
WP_008579420.1,Q4UKH2.2,202.0
WP_008579420.1,Q92J57.2,200.0
WP_008579420.1,Q9ZDZ2.2,188.0
WP_008579420.1,Q68XJ6.1,185.0
WP_008579420.1,Q1RHD4.2,139.0
WP_008579420.1,P28080.1,86.1
WP_008579420.1,Q9KDA5.1,82.2
WP_008579420.1,P52681.1,81.4
WP_008579420.1,Q9KV83.1,80.9
WP_008579420.1,P08821.2,79.5
WP_008579420.1,Q9KHS6.1,79.5
WP_008579420.1,P0A3H0.1,79.2
WP_008579420.1,Q9KQS9.1,78.9
WP_008579420.1,P05384.3,77.5
WP_008579420.1,Q9K7K5.1,77.2
WP_008579420.1,P02344.2,77.0
WP_008579420.1,P0A1R8.1,77.0
WP_008579420.1,P0ACF6.1,77.0
WP_008579420.1,P02348.1,76.4
WP_008579420.1,P05385.1,75.6
WP_008579420.1,P05514.2,75.6
WP_008579420.1,Q87E48.1,74.4
WP_008579420.1,P64389.1,74.2
WP_008579420.1,Q9CK94.1,74.2
WP_008579420.1,P52680.1,73.9
WP_008579420.1,Q9CML8.1,73.9
WP_008579420.1,P73418.2,73.6
WP_008579420.1,Q2Y7A9.1,73.3
WP_008579420.1,P68573.1,72.8
WP_008579420.1,B8F475.1,72.8
WP_008579420.1,Q9LA96.2,72.8
WP_008579420.1,Q21CB6.1,72.8
WP_008579420.1,P0A1R6.1,72.5
WP_008579420.1,Q65SH8.1,72.2
WP_008579420.1,Q9XB22.1,71.9
WP_008580257.1,Q6FYW2.2,116.0
WP_008580257.1,Q6G2B3.2,111.0
WP_008580257.1,Q9RPX6.1,88.1
WP_008580257.1,Q7VSX5.1,87.5
WP_008580257.1,Q7W2T9.1,87.5
WP_008580257.1,Q8YDZ1.2,84.5
WP_008580257.1,P54915.1,78.1
WP_008580257.1,P55404.1,77.8
WP_008580257.1,P17799.2,75.8
WP_008580257.1,P0A3W6.1,74.4
WP_008580317.1,Q9ZBM2.1,121.0
WP_008580317.1,P59949.1,108.0
WP_008580317.1,P9WPG1.1,107.0
WP_008580317.1,Q9ZM68.1,92.8
WP_008580317.1,Q48269.2,92.0
WP_008580317.1,P08456.3,79.7
WP_008580317.1,Q58609.1,78.3
WP_008580317.1,O94584.2,75.6
WP_008580317.1,P39823.1,66.9
WP_008580317.1,O27106.1,66.4
WP_008580323.1,Q4UKM5.1,329.0
WP_008580323.1,A8GRA7.1,327.0
WP_008580323.1,A8EXY5.1,324.0
WP_008580323.1,C4K0V5.1,323.0
WP_008580323.1,A8GMN4.1,322.0
WP_008580323.1,Q92IV0.1,321.0
WP_008580323.1,C3PMT3.1,320.0
WP_008580323.1,Q68XD3.1,315.0
WP_008580323.1,Q9ZDT9.1,315.0
WP_008580323.1,Q1RHV9.1,310.0
WP_008580323.1,A5CD16.1,198.0
WP_008580323.1,Q5GT39.1,174.0
WP_008580323.1,Q16BL5.1,172.0
WP_008580323.1,Q2RV14.1,172.0
WP_008580323.1,B3CM46.1,171.0
WP_008580323.1,Q1GSV9.1,168.0
WP_008580323.1,C0R4X8.1,167.0
WP_008580323.1,P61787.1,166.0
WP_008580323.1,Q2N9Y3.1,165.0
WP_008580323.1,Q5LMH8.1,159.0
WP_008580323.1,Q2G7H8.1,158.0
WP_008580323.1,Q3IZC1.1,157.0
WP_008580323.1,A3PMX6.1,155.0
WP_008580323.1,A4WWV6.1,151.0
WP_008580323.1,A8LKJ8.1,149.0
WP_008580323.1,A1B502.1,147.0
WP_008580323.1,Q5FU29.1,147.0
WP_008580323.1,B6JD11.1,144.0
WP_008580323.1,Q9RH11.1,142.0
WP_008580323.1,Q3SVH3.1,143.0
WP_008580323.1,Q4FP40.1,141.0
WP_008580323.1,Q21CZ3.1,140.0
WP_008580323.1,Q92LA8.1,138.0
WP_008580323.1,Q13DN7.1,138.0
WP_008580323.1,Q89X78.1,137.0
WP_008580323.1,Q8UBS8.2,136.0
WP_008580323.1,Q07V02.1,137.0
WP_008580323.1,Q98F04.1,136.0
WP_008580920.1,Q4UMQ6.1,252.0
WP_008580920.1,A8GT46.1,235.0
WP_008580920.1,Q92GY9.1,234.0
WP_008580920.1,A8F2C4.1,234.0
WP_008580920.1,A8GPC7.1,230.0
WP_008580920.1,A8EZJ3.1,225.0
WP_008580920.1,Q1RHP4.1,225.0
WP_008580920.1,Q9ZCS8.1,223.0
WP_008580920.1,A5CCJ0.1,180.0
WP_008580920.1,Q0ANS3.1,151.0
WP_008580920.1,B0T2E5.1,150.0
WP_008580920.1,P59380.1,150.0
WP_008580920.1,Q7NQH5.1,149.0
WP_008580920.1,Q5WZI9.1,149.0
WP_008580920.1,Q889U8.1,148.0
WP_008580920.1,Q4K555.1,148.0
WP_008580920.1,Q488Z0.1,147.0
WP_008580920.1,A1WV99.1,146.0
WP_008580920.1,Q2YAX4.1,146.0
WP_008580920.1,Q9HWF8.1,146.0
WP_008580920.1,A5IHP3.1,146.0
WP_008580920.1,P66368.1,146.0
WP_008580920.1,A4VHQ3.1,146.0
WP_008580920.1,C4L7V3.1,146.0
WP_008580920.1,Q62GM9.1,146.0
WP_008580920.1,A4XZ67.1,146.0
WP_008580920.1,P59374.1,145.0
WP_008580920.1,A0KF43.1,145.0
WP_008580952.1,Q4UMR9.1,239.0
WP_008580952.1,A8EZK6.1,239.0
WP_008580952.1,A8F2D7.1,236.0
WP_008580952.1,Q92GX6.1,236.0
WP_008580952.1,A8GPE0.1,236.0
WP_008580952.1,Q1RHN1.1,235.0
WP_008580952.1,B0BUQ0.1,235.0
WP_008580952.1,Q9ZCR5.1,235.0
WP_008580952.1,A5CCK2.1,184.0
WP_008580952.1,B3CT15.1,181.0
WP_008580952.1,Q2RQX0.1,181.0
WP_008580952.1,A1T0D2.1,178.0
WP_008580952.1,C4L7U0.1,178.0
WP_008580952.1,A1TYK7.1,177.0
WP_008580952.1,Q2W2K1.1,177.0
WP_008580952.1,B6IRR6.1,176.0
WP_008580952.1,B8GV48.1,176.0
WP_008580952.1,Q87E72.1,175.0
WP_008580952.1,Q2S922.1,175.0
WP_008580952.1,Q8DE49.1,175.0
WP_008580952.1,B0TM02.1,175.0
WP_008580952.1,Q9PE66.1,175.0
WP_008580952.1,Q87T03.1,175.0
WP_008580952.1,Q4URE9.1,174.0
WP_008580952.1,B6EPT5.1,174.0
WP_008580952.1,B1KMX3.1,174.0
WP_008580952.1,A7N0I7.1,174.0
WP_008580952.1,A3Q992.1,174.0
WP_008580952.1,Q2IXQ0.1,174.0
WP_008580952.1,B5FG19.1,174.0
WP_008580952.1,A8G1D8.1,174.0
WP_008580952.1,B3PK47.1,174.0
WP_008580952.1,Q3J5R2.1,173.0
WP_008580952.1,A4VHP0.1,173.0
WP_008580952.1,C5BQ71.1,173.0
WP_008580952.1,B0UHV9.1,173.0
WP_008580952.1,Q5GWU4.1,173.0
WP_008580964.1,Q4UMS5.1,186.0
WP_008580964.1,Q92GX0.1,185.0
WP_008580964.1,Q1RHM5.1,184.0
WP_008580964.1,A8EZL2.1,184.0
WP_008580964.1,Q9ZCQ9.1,181.0
WP_008580964.1,A8GPE6.1,181.0
WP_008580964.1,Q68W82.1,181.0
WP_008580964.1,B9JVP1.1,150.0
WP_008580964.1,A5CCK8.1,149.0
WP_008580964.1,Q11HQ6.1,149.0
WP_008580964.1,P66489.1,149.0
WP_008580964.1,B9JDT2.1,148.0
WP_008580964.1,Q98N53.1,148.0
WP_008580964.1,Q1MID7.1,148.0
WP_008580964.1,Q2K9L2.1,147.0
WP_008580964.1,A5VR02.1,147.0
WP_008580964.1,Q6G2W9.1,146.0
WP_008580964.1,Q6FZC6.1,146.0
WP_008580964.1,Q0BYB8.1,146.0
WP_008580964.1,Q8UE22.1,146.0
WP_008580964.1,A6X0C2.1,146.0
WP_008580964.1,A9IW23.1,144.0
WP_008580964.1,A1USL8.1,144.0
WP_008580964.1,Q0ANQ4.1,142.0
WP_008580964.1,A1B031.1,142.0
WP_008580964.1,Q3J5R8.1,142.0
WP_008580964.1,Q2RQW4.1,140.0
WP_008580964.1,B6IRR0.1,139.0
WP_008580964.1,B8IS89.1,139.0
WP_008580964.1,B2IK66.1,139.0
WP_008580964.1,B8ELF9.1,139.0
WP_008580964.1,B0UHW5.1,138.0
WP_008580964.1,B0T2C6.1,137.0
WP_008580964.1,A8LM58.1,137.0
WP_008580964.1,Q28UV6.1,137.0
WP_008580964.1,B1LWT0.1,136.0
WP_008580964.1,Q9A8U9.1,136.0
WP_008580964.1,B4R8M1.1,136.0
WP_008580964.1,Q0BUP6.1,135.0
WP_010420471.1,Q4UNF3.1,387.0
WP_010420471.1,Q92JG8.2,385.0
WP_010420471.1,A8GM16.1,384.0
WP_010420471.1,A8EXD6.1,379.0
WP_010420471.1,Q9ZE77.1,378.0
WP_010420471.1,Q68XU3.1,374.0
WP_010420471.1,Q1RGY6.1,361.0
WP_010420471.1,Q2W744.1,297.0
WP_010420471.1,Q1GV40.1,297.0
WP_010420471.1,B3CUK6.1,293.0
WP_010420471.1,Q2GC28.1,293.0
WP_010420471.1,A5VDM8.1,292.0
WP_010420471.1,A5CFN1.1,289.0
WP_010420471.1,B6INF8.1,284.0
WP_010420471.1,B2T181.1,284.0
WP_010420471.1,C3K710.1,284.0
WP_010420471.1,Q5NG61.1,284.0
WP_010420471.1,B0U0D4.1,284.0
WP_010420471.1,Q2N7F4.1,283.0
WP_010420471.1,C1DEF6.1,283.0
WP_010420471.1,A4XS57.1,283.0
WP_010420471.1,Q143I2.1,283.0
WP_010420471.1,B8GMA8.1,283.0
WP_010420471.1,Q4ZPK9.1,282.0
WP_010420471.1,Q5P236.1,282.0
WP_010420471.1,B2JEP7.1,282.0
WP_010420471.1,A3M2T0.2,282.0
WP_010420471.1,Q87XN2.1,281.0
WP_010420471.1,B0KUD5.1,281.0
WP_010420471.1,B7GZ86.1,281.0
WP_010420471.1,Q88NV4.1,281.0
WP_010420471.1,Q1QVP3.1,281.0
WP_010420471.1,Q3JBW4.1,281.0
WP_010420471.1,Q60CV1.1,280.0
WP_010420471.1,B3CNH7.1,280.0
WP_010420471.1,Q2KYR0.1,280.0
WP_010420471.1,Q73I07.1,280.0
WP_010420471.1,B1J1A3.1,280.0
WP_010420625.1,Q4UN65.1,188.0
WP_010420625.1,A8F0E6.1,185.0
WP_010420625.1,Q92JK2.1,185.0
WP_010420625.1,A8EXA8.1,183.0
WP_010420625.1,C3PM73.1,183.0
WP_010420625.1,A8GLX7.1,183.0
WP_010420625.1,C4K160.1,182.0
WP_010420625.1,Q68XR6.1,181.0
WP_010420625.1,Q9ZEA5.1,178.0
WP_010420625.1,Q1RKB2.1,166.0
WP_010420625.1,B3CRZ8.1,112.0
WP_010420625.1,A5CCY6.1,112.0
WP_010420625.1,Q07LE1.1,93.9
WP_010420625.1,Q0BPY9.1,94.2
WP_010420625.1,Q5FU58.1,93.9
WP_010420625.1,A5FYN7.1,93.7
WP_010420625.1,Q215T7.1,92.8
WP_010420625.1,A9H1M6.1,93.1
WP_010420625.1,Q3SRY8.1,92.3
WP_010420625.1,Q1QKU9.1,92.0
WP_010420625.1,Q89MW4.1,91.7
WP_010420625.1,Q135M7.1,91.2
WP_010420625.1,Q6N5A3.1,90.9
WP_010420625.1,A8HVE8.1,90.9
WP_010420625.1,B9KJP1.1,90.6
WP_010420625.1,A7IK06.1,90.9
WP_010420625.1,Q0AQD3.1,90.3
WP_010420625.1,A1B0F7.1,89.2
WP_010420625.1,Q3J1M0.1,89.2
WP_010420625.1,Q9A7Q2.1,89.5
WP_010420625.1,Q5LR49.1,88.6
WP_010420625.1,Q164N6.1,88.4
WP_010420625.1,Q1GHT9.1,88.4
WP_010420625.1,A8LQQ6.1,88.1
WP_010420625.1,B6JGW4.1,88.1
WP_010420625.1,Q2W5H0.1,87.8
WP_010420625.1,O68127.1,87.0
WP_010420625.1,B9JUU1.1,87.0
WP_010420625.1,Q6G061.1,85.9
WP_010420727.1,Q4UNH9.1,137.0
WP_010420727.1,A8GLV9.1,135.0
WP_010420727.1,Q92JP1.2,135.0
WP_010420727.1,C3PM50.1,133.0
WP_010420727.1,Q9ZEC2.1,133.0
WP_010420727.1,Q68XQ0.1,132.0
WP_010420727.1,A8EX89.1,130.0
WP_010420727.1,Q1RGZ2.1,127.0
WP_010420727.1,A5CDC6.1,100.0
WP_010420727.1,Q2GE12.1,90.3
WP_010420727.1,Q73HW2.1,81.4
WP_010420727.1,Q5GSH7.1,78.6
WP_010420727.1,Q2W027.1,69.2
WP_010420727.1,Q0C0X2.1,68.0
WP_010420727.1,P15014.1,66.4
WP_010420727.1,A6H4Q2.1,62.5
WP_010420727.1,P21537.3,62.2
WP_010420727.1,Q0BQY6.1,61.4
WP_010420727.1,P61828.1,60.0
WP_010420727.1,P92811.1,59.7
WP_010420727.1,A9HDM8.1,59.7
WP_010420727.1,Q75G38.1,58.9
WP_010420727.1,Q3ZC75.1,58.3
WP_010420727.1,Q06645.1,58.0
WP_010420727.1,Q1GDE1.1,56.9
WP_010420727.1,Q06055.1,58.3
WP_010420727.1,P32876.1,58.0
WP_010420727.1,P17605.2,58.0
WP_010420727.1,P05496.2,58.0
WP_010420727.1,Q06056.1,58.3
WP_010420727.1,P56384.1,58.3
WP_010420727.1,P07926.1,58.3
WP_010420727.1,Q06646.1,58.0
WP_010420727.1,Q9CR84.1,58.0
WP_010420727.1,Q5RAP9.1,58.0
WP_010420727.1,P48201.1,58.0
WP_010420727.1,Q5RFL2.1,58.0
WP_010420727.1,Q37695.1,56.6
WP_010420727.1,Q9U505.1,57.7
WP_010976947.1,Q9ZDV4.1,166.0
WP_011270358.1,Q4UNK5.1,551.0
WP_011270358.1,B0BVQ7.1,541.0
WP_011270358.1,Q92JR6.1,539.0
WP_011270358.1,C3PM29.1,537.0
WP_011270358.1,C4K0B5.1,537.0
WP_011270358.1,A8GLR3.1,536.0
WP_011270358.1,A8EX71.1,534.0
WP_011270358.1,Q68Y01.1,530.0
WP_011270358.1,Q9ZEE1.1,529.0
WP_011270358.1,A8F0B8.1,518.0
