WP_004596213.1,Q28UU6.1,50.000,50,25,0,11,60,6,55,1.05e-09,55.1
WP_004596213.1,C0R301.1,47.541,61,32,0,9,69,4,64,1.33e-09,54.7
WP_004596213.1,Q0ANQ8.1,46.429,56,30,0,15,70,10,65,1.56e-09,54.7
WP_004596213.1,B1YGV8.1,50.877,57,28,0,9,65,4,60,2.07e-09,54.3
WP_004596213.1,A0PXV4.1,58.000,50,21,0,11,60,9,58,2.35e-09,54.3
WP_004596213.1,Q8ETX5.1,54.545,55,22,1,11,65,9,60,2.73e-09,53.9
WP_004596213.1,Q5LW50.1,44.643,56,31,0,11,66,6,61,3.00e-09,53.9
WP_004596213.1,Q839F6.1,61.905,42,16,0,26,67,21,62,3.51e-09,53.4
WP_004596213.1,C0ZII8.1,54.902,51,23,0,15,65,10,60,3.57e-09,53.4
WP_004596213.1,Q65P99.1,54.545,55,22,1,11,65,9,60,4.21e-09,53.4
WP_004596213.1,A9BH97.1,60.784,51,20,0,15,65,10,60,4.36e-09,53.4
WP_004596213.1,A9IW17.1,50.000,50,25,0,11,60,6,55,4.78e-09,53.4
WP_004596213.1,B9MKH3.1,48.387,62,32,0,9,70,4,65,4.93e-09,53.4
WP_004996647.1,Q92J95.1,100.000,129,0,0,1,129,1,129,1.63e-89,270
WP_004996647.1,C4K1P8.1,99.225,129,1,0,1,129,1,129,8.06e-89,268
WP_004996647.1,A8EXJ9.1,99.225,129,1,0,1,129,1,129,1.21e-88,267
WP_004996647.1,P41082.1,98.450,129,2,0,1,129,1,129,8.28e-88,265
WP_004996647.1,A8GM98.1,96.899,129,4,0,1,129,1,129,3.85e-87,263
WP_004996647.1,Q68XN7.1,97.674,129,3,0,1,129,1,129,4.78e-87,263
WP_004996647.1,Q1RHC1.1,93.798,129,8,0,1,129,1,129,2.45e-84,257
WP_004996647.1,A8GV15.1,93.798,129,8,0,1,129,1,129,2.90e-84,256
WP_004996647.1,B3CTE5.1,71.901,121,34,0,1,121,1,121,2.68e-57,186
WP_004996647.1,A5CF21.1,71.074,121,35,0,1,121,1,121,1.41e-56,184
WP_004996647.1,Q67JT8.1,71.074,121,35,0,1,121,1,121,1.77e-52,174
WP_004996647.1,B8E1C8.1,66.942,121,40,0,1,121,1,121,1.80e-50,169
WP_004996647.1,B5YDT8.1,66.942,121,40,0,1,121,1,121,3.58e-50,168
WP_004996647.1,A9BHB0.1,66.387,119,40,0,1,119,1,119,8.11e-50,166
WP_004996647.1,Q8R7U9.1,67.227,119,39,0,1,119,1,119,1.00e-49,166
WP_004996647.1,B4S5N2.1,63.281,128,47,0,1,128,1,128,4.05e-49,165
WP_004996647.1,Q3A6Q2.1,65.289,121,42,0,1,121,1,121,7.65e-49,164
WP_004996647.1,Q11QA8.1,65.289,121,42,0,1,121,1,121,7.87e-49,165
WP_004996647.1,O70089.1,63.636,121,44,0,1,121,1,121,1.19e-48,164
WP_004996647.1,C1A6P1.1,64.463,121,43,0,1,121,1,121,1.42e-48,164
WP_004996647.1,B3QR56.1,62.016,129,49,0,1,129,1,129,2.38e-48,163
WP_004996647.1,B0KCJ5.1,68.067,119,38,0,1,119,1,119,2.52e-48,162
WP_004996647.1,B3EP66.1,62.500,128,48,0,1,128,1,128,2.91e-48,162
WP_004996647.1,Q73NV5.1,65.289,121,42,0,1,121,1,121,3.23e-48,162
WP_004996647.1,A0M5A2.1,65.289,121,42,0,1,121,1,121,3.69e-48,162
WP_004996647.1,A0L5W8.1,63.636,121,44,0,1,121,1,121,4.83e-48,162
WP_004996647.1,Q7MTK9.1,65.289,121,42,0,1,121,1,121,6.62e-48,162
WP_004996647.1,Q3B6G6.1,62.016,129,49,0,1,129,1,129,7.28e-48,162
WP_004996647.1,Q7UN32.1,65.546,119,41,0,1,119,1,119,7.81e-48,161
WP_004996647.1,P17293.3,65.254,118,41,0,1,118,1,118,1.07e-47,161
WP_004996647.1,A6GZA3.1,63.200,125,46,0,1,125,1,125,1.33e-47,161
WP_004996647.1,P66371.1,66.116,121,41,0,1,121,1,121,1.34e-47,161
WP_004996647.1,Q8KAG8.1,65.546,119,41,0,1,119,1,119,1.39e-47,161
WP_004996647.1,B2RLZ6.1,64.463,121,43,0,1,121,1,121,1.48e-47,161
WP_004996647.1,B4SBU2.1,62.698,126,47,0,1,126,1,126,1.60e-47,161
WP_004996647.1,Q3APG8.1,65.546,119,41,0,1,119,1,119,1.89e-47,161
WP_004996647.1,B3EH96.1,65.546,119,41,0,1,119,1,119,2.28e-47,161
WP_004996647.1,A8F4Q6.1,63.636,121,44,0,1,121,1,121,2.30e-47,160
WP_004996647.1,Q8A472.1,63.636,121,44,0,1,121,1,121,2.50e-47,160
WP_004996647.1,A1BJ39.1,65.546,119,41,0,1,119,1,119,2.76e-47,160
WP_004996682.1,Q92JB4.1,100.000,78,0,0,1,78,1,78,2.36e-48,156
WP_004996682.1,A8GQT4.1,98.718,78,1,0,1,78,1,78,4.57e-48,156
WP_004996682.1,A8GM75.1,98.718,78,1,0,1,78,1,78,7.21e-48,155
WP_004996682.1,Q1RH98.1,93.590,78,5,0,1,78,1,78,4.43e-37,127
WP_004996682.1,A8EXH9.1,94.872,78,4,0,1,78,1,78,1.26e-36,126
WP_004996682.1,Q9ZE35.1,91.026,78,7,0,1,78,1,78,1.14e-33,118
WP_004996682.1,Q6QW47.1,40.000,80,46,1,1,78,1,80,2.57e-15,71.1
WP_004996682.1,C0R2N9.1,40.541,74,44,0,5,78,7,80,4.12e-15,70.7
WP_004996682.1,B3CLT6.1,40.541,74,44,0,5,78,7,80,4.15e-15,70.7
WP_004996682.1,A7HUR5.1,40.541,74,44,0,5,78,11,84,4.55e-15,70.7
WP_004996682.1,Q73HK1.1,40.541,74,44,0,5,78,7,80,5.52e-15,70.2
WP_004996682.1,Q8U9H0.1,36.364,77,49,0,2,78,8,84,3.92e-14,68.1
WP_004996682.1,Q9A385.1,40.580,69,41,0,9,77,19,87,1.48e-13,66.8
WP_004996682.1,B0SVG8.1,39.130,69,42,0,9,77,19,87,3.68e-13,65.5
WP_004996682.1,A6WY25.1,38.571,70,43,0,9,78,15,84,2.04e-12,63.3
WP_004996682.1,B9JS29.1,36.486,74,47,0,5,78,7,80,1.55e-11,61.2
WP_004996682.1,Q6N260.2,42.466,73,42,0,6,78,17,89,3.15e-09,55.1
WP_004996682.1,O05113.1,44.595,74,41,0,5,78,14,87,3.46e-09,54.7
WP_004996682.1,Q1QNZ8.1,42.466,73,42,0,6,78,16,88,4.08e-09,54.7
WP_004996682.1,Q07J51.1,42.466,73,42,0,6,78,16,88,5.95e-09,54.3
WP_004996682.1,Q13B97.1,41.096,73,43,0,6,78,17,89,9.75e-09,53.9
WP_004996682.1,Q20ZD1.1,41.096,73,43,0,6,78,16,88,1.08e-08,53.4
WP_004996682.1,Q2J074.1,41.096,73,43,0,6,78,17,89,1.08e-08,53.4
WP_004996682.1,Q11CY7.1,40.260,77,46,0,2,78,10,86,1.56e-08,53.0
WP_004996682.1,B6JC05.1,41.096,73,43,0,6,78,16,88,3.86e-08,52.1
WP_004996682.1,B8ITT7.1,41.892,74,43,0,5,78,14,87,5.80e-08,51.7
WP_004996682.1,B0ULP6.1,41.892,74,43,0,5,78,14,87,6.00e-08,51.7
WP_004996682.1,Q98F28.1,41.558,77,45,0,2,78,9,85,6.31e-08,51.3
WP_004996682.1,Q3STZ0.1,40.278,72,43,0,7,78,17,88,6.97e-08,51.3
WP_004996682.1,A5ERF9.1,40.845,71,42,0,8,78,20,90,1.40e-07,50.4
WP_004996682.1,A4YMG9.1,40.845,71,42,0,8,78,20,90,1.58e-07,50.4
WP_004996682.1,Q89EF0.1,38.356,73,45,0,6,78,17,89,2.57e-07,50.0
WP_004996682.1,A6UCY0.1,37.838,74,46,0,5,78,7,80,2.00e-06,47.4
WP_004996682.1,Q92M59.1,37.838,74,46,0,5,78,7,80,2.07e-06,47.4
WP_004996682.1,C3MIM2.1,38.356,73,45,0,6,78,8,80,5.51e-06,46.1
WP_004996682.1,Q6FYM8.1,38.571,70,43,0,9,78,15,84,7.56e-06,45.7
WP_004996682.1,Q8FYV6.1,36.364,77,49,0,2,78,9,85,1.25e-05,45.2
WP_004996682.1,A1UR66.1,38.028,71,44,0,8,78,14,84,3.04e-05,43.9
WP_004996682.1,Q2K4D4.1,37.838,74,46,0,5,78,7,80,3.06e-05,43.9
WP_004996682.1,B3PZT5.1,37.838,74,46,0,5,78,7,80,3.13e-05,43.9
WP_004997072.1,Q92FW7.1,100.000,56,0,0,1,56,1,56,1.52e-33,115
WP_004997072.1,Q9ZC89.1,98.214,56,1,0,1,56,1,56,3.66e-33,114
WP_004997072.1,Q68VN5.1,98.214,56,1,0,1,56,1,56,3.84e-33,114
WP_004997072.1,Q1RGQ4.1,91.071,56,5,0,1,56,1,56,2.38e-29,104
WP_004997072.1,A5CCZ7.1,78.571,56,11,1,1,56,1,55,6.12e-23,87.9
WP_004997072.1,Q5PBA7.1,69.643,56,17,0,1,56,1,56,1.49e-21,84.5
WP_004997072.1,Q2GJF3.1,67.857,56,18,0,1,56,1,56,7.51e-21,82.8
WP_004997072.1,Q5HBV6.1,66.071,56,19,0,1,56,1,56,2.40e-20,81.5
WP_004997072.1,Q3YSN4.2,69.643,56,17,0,1,56,1,56,3.05e-20,81.0
WP_004997072.1,A5VA19.1,71.429,56,15,1,1,56,1,55,1.05e-19,79.7
WP_004997072.1,Q73GL5.1,63.636,66,14,1,1,56,1,66,1.78e-19,79.7
WP_004997072.1,B3CRY6.1,78.571,56,12,0,1,56,1,56,4.31e-19,78.0
WP_004997072.1,Q5GSD9.1,62.121,66,15,1,1,56,1,66,5.48e-19,78.4
WP_004997072.1,Q2W1A2.1,66.038,53,18,0,4,56,3,55,1.06e-18,77.1
WP_004997072.1,B6IN38.1,64.286,56,19,1,1,56,1,55,3.04e-18,75.9
WP_004997072.1,B3CNB7.1,62.121,66,15,1,1,56,1,66,5.76e-18,75.9
WP_004997072.1,Q2G3F0.1,66.071,56,18,1,1,56,1,55,1.26e-17,74.1
WP_004997072.1,Q5NQY1.1,64.286,56,19,1,1,56,1,55,1.89e-17,73.7
WP_004997072.1,Q0BU03.1,66.071,56,18,1,1,56,1,55,3.17e-17,73.3
WP_004997072.1,A5FUI6.1,66.071,56,18,1,1,56,1,55,5.30e-17,72.8
WP_004997072.1,B8IN36.1,68.000,50,16,0,7,56,6,55,8.35e-17,72.0
WP_004997072.1,B0UFA1.1,66.000,50,17,0,7,56,6,55,2.69e-16,70.7
WP_004997072.1,Q2N758.1,62.264,53,20,0,4,56,3,55,4.35e-16,70.2
WP_004997072.1,B8EMP5.1,68.085,47,15,0,10,56,9,55,5.72e-16,69.8
WP_004997072.1,B2IBG2.1,68.085,47,15,0,10,56,9,55,5.79e-16,69.8
WP_004997072.1,B1LUW6.1,66.000,50,17,0,7,56,6,55,6.92e-16,69.8
WP_004997072.1,Q98LW4.1,58.491,53,22,0,4,56,3,55,2.87e-15,68.1
WP_004997072.1,Q1GNX0.1,60.714,56,21,1,1,56,1,55,4.11e-15,67.7
WP_004997072.1,A9W3L4.1,64.000,50,18,0,7,56,6,55,4.15e-15,67.7
WP_004997072.1,Q5LP83.1,60.714,56,21,1,1,56,1,55,5.80e-15,67.2
WP_004997072.1,A9HJ69.1,57.143,56,23,1,1,56,1,55,8.92e-15,66.8
WP_004997072.1,Q1GFB8.1,58.929,56,22,1,1,56,1,55,1.17e-14,66.8
WP_004997072.1,Q0AQ67.1,60.714,56,21,1,1,56,1,55,1.47e-14,66.4
WP_004997072.1,Q2GEE6.1,61.111,54,21,0,2,55,4,57,2.14e-14,65.9
WP_004997072.1,C4K7G1.1,59.574,47,19,0,10,56,9,55,4.21e-14,65.1
WP_004997072.1,A1BA12.1,58.929,56,22,1,1,56,1,55,5.03e-14,65.1
WP_004997072.1,Q0BZW6.1,58.491,53,22,0,4,56,3,55,1.03e-13,64.2
WP_004997072.1,Q6G3F9.1,56.604,53,23,0,4,56,3,55,1.51e-13,63.8
WP_004997072.1,B0T0I3.1,56.604,53,23,0,4,56,3,55,1.98e-13,63.3
WP_004997072.1,A1UT31.1,54.717,53,24,0,4,56,3,55,2.08e-13,63.3
WP_004997429.1,Q92GD8.1,100.000,81,0,0,1,81,6,86,4.18e-50,162
WP_004997429.1,Q9ZCH9.1,98.765,81,1,0,1,81,6,86,1.16e-49,160
WP_004997429.1,A8EZW3.1,98.765,81,1,0,1,81,6,86,1.39e-49,160
WP_004997429.1,Q1RKB8.1,59.259,81,33,0,1,81,6,86,1.37e-25,98.3
WP_004997429.1,A8GY19.1,58.025,81,34,0,1,81,1,81,1.14e-24,95.7
WP_004997429.1,O67611.1,56.164,73,32,0,7,79,3,75,1.36e-22,90.1
WP_004997429.1,B2V6T8.1,52.000,75,36,0,7,81,3,77,1.48e-20,84.9
WP_004997429.1,Q119B3.1,51.948,77,37,0,3,79,2,78,1.06e-19,83.2
WP_004997429.1,B4U7T6.1,51.389,72,35,0,8,79,4,75,5.66e-19,80.6
WP_004997429.1,P80920.2,52.703,74,35,0,7,80,4,77,5.80e-19,80.6
WP_004997429.1,Q3JAL0.1,52.000,75,36,0,7,81,4,78,6.20e-19,80.6
WP_004997429.1,A0L8T8.1,53.425,73,34,0,7,79,4,76,6.97e-19,80.6
WP_004997429.1,Q7MU10.1,55.714,70,31,0,7,76,4,73,1.03e-18,80.2
WP_004997429.1,Q74CR8.1,53.425,73,34,0,7,79,4,76,1.42e-18,79.7
WP_004997429.1,C0QUD3.1,49.333,75,38,0,7,81,1,75,1.75e-18,79.3
WP_004997429.1,Q8RGX5.1,57.353,68,29,0,10,77,4,71,1.91e-18,79.3
WP_004997429.1,Q5P0D3.1,54.167,72,33,0,5,76,2,73,2.24e-18,79.3
WP_004997429.1,A5EXE0.1,50.000,74,37,0,6,79,3,76,2.40e-18,78.9
WP_004997429.1,Q5SL79.1,50.649,77,38,0,3,79,2,78,2.53e-18,78.9
WP_004997429.1,Q8Y0J1.1,53.425,73,34,0,5,77,2,74,3.34e-18,78.9
WP_004997429.1,Q0K8M2.1,54.930,71,32,0,5,75,2,72,5.55e-18,78.0
WP_004997429.1,Q62LT9.1,52.055,73,35,0,5,77,2,74,5.81e-18,78.0
WP_004997429.1,P80918.2,49.333,75,38,0,7,81,4,78,6.58e-18,78.0
WP_004997429.1,B2UQS2.1,45.570,79,43,0,3,81,2,80,6.74e-18,78.0
WP_004997429.1,B1H0Q2.1,50.704,71,35,0,7,77,4,74,7.81e-18,77.6
WP_004997429.1,B6JLE2.1,50.746,67,33,0,14,80,10,76,8.52e-18,77.6
WP_004997429.1,Q75FW6.1,52.055,73,35,0,9,81,5,77,8.88e-18,77.6
WP_004997429.1,A1K5Y8.1,52.055,73,35,0,5,77,2,74,9.77e-18,77.6
WP_004997429.1,B0SDK7.1,52.941,68,32,0,9,76,5,72,9.87e-18,77.1
WP_004997429.1,B0K9X7.1,55.882,68,30,0,9,76,4,71,1.11e-17,77.1
WP_004997429.1,B1XTK9.1,52.000,75,36,0,5,79,2,76,1.17e-17,77.1
WP_004997429.1,Q46IK3.1,49.367,79,40,0,3,81,2,80,1.17e-17,77.1
WP_004997429.1,Q7VI80.1,57.812,64,27,0,14,77,10,73,1.30e-17,77.1
WP_004997429.1,A1TLE0.1,50.000,74,37,0,7,80,4,77,1.36e-17,77.1
WP_004997429.1,Q2G8P0.1,49.367,79,36,1,3,81,4,78,1.40e-17,77.1
WP_004997429.1,Q1CTW7.1,49.254,67,34,0,14,80,10,76,1.47e-17,77.1
WP_004997429.1,Q39V90.1,50.633,79,36,1,1,79,1,76,1.66e-17,76.7
WP_004997429.1,Q8R9W1.2,55.882,68,30,0,9,76,4,71,1.73e-17,76.7
WP_004997429.1,Q7V9R0.1,50.633,79,39,0,3,81,2,80,1.73e-17,76.7
WP_004997429.1,Q8DHS3.1,48.649,74,38,0,6,79,5,78,2.08e-17,76.7
WP_004997480.1,Q4UK86.1,100.000,105,0,0,1,105,1,105,1.66e-70,217
WP_004997480.1,A8EZV1.1,99.048,105,1,0,1,105,1,105,2.65e-70,217
WP_004997480.1,C4K1G7.1,99.048,105,1,0,1,105,1,105,2.65e-70,217
WP_004997480.1,Q9ZCI9.1,97.143,105,3,0,1,105,1,105,2.04e-69,214
WP_004997480.1,Q68VZ9.1,95.238,105,5,0,1,105,1,105,7.83e-59,187
WP_004997480.1,Q1RGM7.1,91.429,105,9,0,1,105,1,105,2.71e-56,181
WP_004997480.1,B3CV07.1,73.077,104,28,0,1,104,1,104,1.42e-50,166
WP_004997480.1,B6IR01.1,55.882,102,44,1,1,102,1,101,2.20e-33,121
WP_004997480.1,Q2VZU4.1,54.369,103,42,1,1,103,1,98,9.00e-32,116
WP_004997480.1,A9M887.1,53.922,102,42,1,1,102,1,97,2.98e-31,117
WP_004997480.1,A6WXR6.1,53.922,102,42,1,1,102,1,97,3.78e-31,116
WP_004997480.1,A6UDV2.1,52.941,102,47,1,1,102,1,101,4.16e-31,116
WP_004997480.1,Q8FYL7.1,53.922,102,42,1,1,102,1,97,5.75e-31,116
WP_004997480.1,Q8VW57.1,52.941,102,43,1,1,102,1,97,2.01e-30,115
WP_004997480.1,Q92LB8.1,52.941,102,47,1,1,102,1,101,3.20e-30,113
WP_004997480.1,Q0AAD8.1,52.427,103,48,1,1,103,1,102,5.08e-30,112
WP_004997480.1,Q6G508.1,52.941,102,47,1,1,102,1,101,7.20e-30,114
WP_004997480.1,C3M9X5.1,51.961,102,48,1,1,102,1,101,1.01e-29,112
WP_004997480.1,Q0BRF1.2,51.961,102,48,1,1,102,1,101,1.15e-29,111
WP_004997480.1,Q3A1D6.1,51.961,102,47,1,1,102,1,100,1.72e-29,110
WP_004997480.1,A9IM54.1,50.980,102,49,1,1,102,1,101,1.76e-29,113
WP_004997480.1,Q3SKG4.1,48.544,103,52,1,1,103,1,102,4.69e-29,109
WP_004997480.1,A1URM6.1,53.922,102,46,1,1,102,1,101,7.28e-29,111
WP_004997480.1,A9H0E5.1,49.020,102,51,1,1,102,1,101,8.65e-29,109
WP_004997480.1,Q8UBR5.1,47.059,102,53,1,1,102,1,101,1.13e-28,109
WP_004997480.1,Q2RV02.1,49.495,99,45,1,1,99,1,94,1.71e-28,108
WP_004997480.1,Q5FUL4.1,51.515,99,47,1,1,99,1,98,2.88e-28,107
WP_004997480.1,Q2K2Y1.1,48.039,102,52,1,1,102,1,101,5.06e-28,107
WP_004997480.1,A7HT70.1,50.485,103,50,1,1,103,1,102,6.07e-28,106
WP_004997480.1,Q6G0T8.1,51.961,102,48,1,1,102,1,101,1.37e-27,108
WP_004997480.1,Q5P7Z6.1,49.515,103,51,1,1,103,1,102,1.39e-27,106
WP_004997480.1,B3PRY8.1,48.039,102,52,1,1,102,1,101,3.11e-27,105
WP_004997480.1,Q1MA81.1,48.039,102,52,1,1,102,1,101,3.58e-27,105
WP_004997480.1,A1AKW3.1,53.398,103,46,1,1,103,1,101,4.85e-27,104
WP_004997480.1,A1KAC8.1,48.544,103,52,1,1,103,1,102,5.51e-27,104
WP_004997480.1,B2IE47.1,50.000,102,50,1,1,102,1,101,5.51e-27,104
WP_004997480.1,Q0AWJ0.1,50.980,102,50,0,1,102,1,102,9.00e-27,103
WP_004997480.1,A1WY50.1,47.573,103,53,1,1,103,1,102,1.55e-26,103
WP_004997480.1,B3E331.1,52.427,103,47,1,1,103,1,101,2.81e-26,102
WP_004997480.1,A5FV27.1,48.039,102,52,1,1,102,1,101,2.85e-26,102
WP_004997924.1,Q4UMK7.1,100.000,68,0,0,1,68,1,68,3.45e-44,144
WP_004997924.1,Q68WD1.1,97.059,68,2,0,1,68,1,68,4.75e-43,141
WP_004997924.1,Q92H38.2,98.529,68,1,0,1,68,1,68,5.90e-43,141
WP_004997924.1,A8GP88.1,97.059,68,2,0,1,68,1,68,7.50e-43,140
WP_004997924.1,Q1RI69.1,95.588,68,3,0,1,68,1,68,3.85e-42,139
WP_004997924.1,Q9ZCV1.1,95.522,67,3,0,1,67,1,67,2.04e-41,137
WP_004997924.1,A8EY62.1,92.647,68,5,0,1,68,1,68,3.29e-40,134
WP_004997924.1,B3CRZ1.1,70.588,68,20,0,1,68,1,68,1.02e-28,104
WP_004997924.1,A5CCZ3.1,69.118,68,21,0,1,68,1,68,6.71e-28,102
WP_004997924.1,Q21C62.1,68.750,64,20,0,1,64,1,64,4.64e-24,92.2
WP_004997924.1,Q1QS20.1,68.750,64,20,0,1,64,1,64,5.96e-24,92.2
WP_004997924.1,B8ELZ9.1,65.152,66,23,0,1,66,1,66,8.43e-24,91.8
WP_004997924.1,B1ZGB5.1,67.188,64,21,0,1,64,1,64,1.33e-23,91.4
WP_004997924.1,B0UPJ7.1,65.152,66,23,0,1,66,1,66,1.88e-23,91.0
WP_004997924.1,A9W370.1,67.188,64,21,0,1,64,1,64,2.07e-23,91.0
WP_004997924.1,Q13ET3.1,67.188,64,21,0,1,64,1,64,2.22e-23,90.5
WP_004997924.1,A8HWM0.1,65.152,66,23,0,1,66,1,66,2.25e-23,90.5
WP_004997924.1,B1M6P3.1,67.188,64,21,0,1,64,1,64,2.85e-23,90.5
WP_004997924.1,Q89WH9.1,67.188,64,21,0,1,64,1,64,4.23e-23,90.1
WP_004997924.1,Q07UC7.1,65.625,64,22,0,1,64,1,64,5.31e-23,89.7
WP_004997924.1,Q3SWK5.1,68.750,64,20,0,1,64,1,64,1.02e-22,88.8
WP_004997924.1,Q6NDR5.3,67.188,64,21,0,1,64,1,64,1.07e-22,88.8
WP_004997924.1,B6JCK7.1,65.625,64,22,0,1,64,1,64,1.11e-22,88.8
WP_004997924.1,A4YJM8.1,65.625,64,22,0,1,64,1,64,1.50e-22,88.4
WP_004997924.1,B2IBH8.1,62.121,66,25,0,1,66,1,66,3.95e-22,87.5
WP_004997924.1,Q4FNH7.1,59.701,67,26,1,1,67,1,66,7.07e-21,84.5
WP_004997924.1,A7HPK8.1,63.077,65,24,0,1,65,1,65,2.13e-20,82.8
WP_004997924.1,Q8UIN8.1,56.716,67,29,0,1,67,1,67,5.71e-20,81.9
WP_004997924.1,B9JYM8.1,56.716,67,29,0,1,67,1,67,8.35e-20,81.5
WP_004997924.1,B3CLK3.1,63.077,65,23,1,3,67,5,68,8.44e-20,81.5
WP_004997924.1,Q0ATG3.1,64.179,67,23,1,1,67,1,66,1.15e-19,81.0
WP_004997924.1,Q5GRX8.1,61.538,65,24,1,3,67,2,65,1.60e-19,80.6
WP_004997924.1,Q2KDK2.1,58.209,67,28,0,1,67,1,67,3.06e-19,80.2
WP_004997924.1,Q73GR8.1,63.077,65,23,1,3,67,5,68,3.36e-19,79.7
WP_004997924.1,Q98CP7.1,55.224,67,30,0,1,67,1,67,5.42e-19,79.3
WP_004997924.1,Q16BG9.1,61.538,65,24,1,1,65,1,64,8.44e-19,78.9
WP_004997924.1,A9ILR1.1,52.239,67,32,0,1,67,1,67,8.83e-19,78.9
WP_004997924.1,C3MCP8.1,55.224,67,30,0,1,67,1,67,3.73e-18,77.1
WP_004997924.1,B3PYE0.1,55.224,67,30,0,1,67,1,67,4.35e-18,77.1
WP_004997924.1,Q6G1G3.1,54.545,66,30,0,1,66,1,66,6.07e-18,76.7
WP_004998227.1,Q92HT9.1,100.000,41,0,0,1,41,1,41,1.16e-20,80.2
WP_004998227.1,Q9ZD87.1,97.561,41,1,0,1,41,1,41,2.54e-20,79.3
WP_004998227.1,A8F1X5.1,97.561,41,1,0,1,41,1,41,2.83e-20,79.3
WP_004998227.1,A8EYL5.1,97.561,41,1,0,1,41,1,41,1.42e-19,77.6
WP_004998227.1,A5CCQ4.1,87.805,41,5,0,1,41,1,41,7.37e-18,73.3
WP_004998227.1,Q3YS78.1,73.171,41,11,0,1,41,1,41,1.17e-14,65.1
WP_004998227.1,Q2GGG8.1,70.732,41,12,0,1,41,1,41,2.13e-14,64.2
WP_004998227.1,Q5FH38.1,70.732,41,12,0,1,41,1,41,2.62e-14,63.8
WP_004998227.1,Q31G58.1,70.000,40,12,0,1,40,1,40,3.68e-14,63.3
WP_004998227.1,A1AY28.1,65.854,41,14,0,1,41,1,41,1.11e-13,62.5
WP_004998227.1,B1ZWF5.1,68.293,41,13,0,1,41,1,41,2.08e-13,61.6
WP_004998227.1,Q2N7R4.1,63.415,41,15,0,1,41,1,41,2.43e-13,61.6
WP_004998227.1,Q4KA27.1,70.732,41,12,0,1,41,1,41,2.74e-13,61.6
WP_004998227.1,Q5PAT1.2,68.293,41,13,0,1,41,1,41,3.22e-13,61.2
WP_004998227.1,Q0ALN0.1,65.854,41,14,0,1,41,1,41,3.48e-13,61.2
WP_004998227.1,Q0BWX0.1,68.293,41,13,0,1,41,1,41,3.70e-13,60.8
WP_004998227.1,A0KJJ0.1,72.500,40,11,0,1,40,1,40,4.02e-13,60.8
WP_004998227.1,B6IP39.1,63.415,41,15,0,1,41,1,41,4.64e-13,60.8
WP_004998227.1,B6EHZ5.1,73.171,41,11,0,1,41,1,41,5.08e-13,60.8
WP_004998227.1,Q2GKJ8.2,65.854,41,14,0,1,41,1,41,6.09e-13,60.3
WP_004998227.1,Q3IY06.1,60.976,41,16,0,1,41,1,41,6.27e-13,60.3
WP_004998227.1,B4RA25.1,65.854,41,14,0,1,41,1,41,7.33e-13,60.3
